          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.07713	   0.0017001	  3.6400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2021e-02	  1.8321e+01	  8.2767e-01	  1.2693e-02	  1.1014e-01	  1.4282e-01	  1.4282e-01	  3.9122e+00	  1.9572e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5468e-04	  4.2898e-03	
     7.07713	   0.0017001	  3.6500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1999e-02	  1.8319e+01	  8.2596e-01	  1.2701e-02	  1.0993e-01	  1.4279e-01	  1.4279e-01	  3.9155e+00	  1.9568e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5467e-04	  4.2894e-03	
     7.07713	   0.0017001	  3.6600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1978e-02	  1.8318e+01	  8.2426e-01	  1.2708e-02	  1.0973e-01	  1.4276e-01	  1.4276e-01	  3.9188e+00	  1.9565e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5465e-04	  4.2891e-03	
     7.07713	   0.0017001	  3.6700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1956e-02	  1.8317e+01	  8.2257e-01	  1.2715e-02	  1.0952e-01	  1.4273e-01	  1.4273e-01	  3.9221e+00	  1.9562e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5464e-04	  4.2887e-03	
     7.07713	   0.0017001	  3.6800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1935e-02	  1.8315e+01	  8.2087e-01	  1.2722e-02	  1.0932e-01	  1.4269e-01	  1.4269e-01	  3.9254e+00	  1.9559e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5463e-04	  4.2883e-03	
     7.07713	   0.0017001	  3.6900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1914e-02	  1.8314e+01	  8.1918e-01	  1.2730e-02	  1.0912e-01	  1.4266e-01	  1.4266e-01	  3.9287e+00	  1.9555e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5462e-04	  4.2880e-03	
     7.07713	   0.0017001	  3.7000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1893e-02	  1.8313e+01	  8.1750e-01	  1.2737e-02	  1.0892e-01	  1.4263e-01	  1.4263e-01	  3.9320e+00	  1.9552e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5460e-04	  4.2876e-03	
     7.07713	   0.0017001	  3.7100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1873e-02	  1.8311e+01	  8.1582e-01	  1.2743e-02	  1.0872e-01	  1.4259e-01	  1.4259e-01	  3.9353e+00	  1.9549e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5459e-04	  4.2873e-03	
     7.07713	   0.0017001	  3.7200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1852e-02	  1.8310e+01	  8.1414e-01	  1.2750e-02	  1.0852e-01	  1.4256e-01	  1.4256e-01	  3.9386e+00	  1.9545e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5458e-04	  4.2869e-03	
     7.07713	   0.0017001	  3.7300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1832e-02	  1.8309e+01	  8.1246e-01	  1.2757e-02	  1.0832e-01	  1.4252e-01	  1.4252e-01	  3.9419e+00	  1.9542e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5457e-04	  4.2866e-03	
     7.07713	   0.0017001	  3.7400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1812e-02	  1.8307e+01	  8.1079e-01	  1.2763e-02	  1.0813e-01	  1.4249e-01	  1.4249e-01	  3.9452e+00	  1.9539e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5455e-04	  4.2863e-03	
     7.07713	   0.0017001	  3.7500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1792e-02	  1.8306e+01	  8.0913e-01	  1.2770e-02	  1.0794e-01	  1.4245e-01	  1.4245e-01	  3.9485e+00	  1.9536e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5454e-04	  4.2859e-03	
     7.07713	   0.0017001	  3.7600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1773e-02	  1.8305e+01	  8.0746e-01	  1.2776e-02	  1.0774e-01	  1.4242e-01	  1.4242e-01	  3.9517e+00	  1.9532e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5453e-04	  4.2856e-03	
     7.07713	   0.0017001	  3.7700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1753e-02	  1.8303e+01	  8.0580e-01	  1.2783e-02	  1.0755e-01	  1.4239e-01	  1.4239e-01	  3.9550e+00	  1.9529e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5452e-04	  4.2853e-03	
     7.07713	   0.0017001	  3.7800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1734e-02	  1.8302e+01	  8.0415e-01	  1.2789e-02	  1.0736e-01	  1.4235e-01	  1.4235e-01	  3.9583e+00	  1.9526e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5451e-04	  4.2850e-03	
     7.07713	   0.0017001	  3.7900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5792e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1715e-02	  1.8301e+01	  8.0249e-01	  1.2795e-02	  1.0718e-01	  1.4232e-01	  1.4232e-01	  3.9615e+00	  1.9522e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5450e-04	  4.2846e-03	
     7.07713	   0.0017001	  3.8000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1696e-02	  1.8299e+01	  8.0084e-01	  1.2801e-02	  1.0699e-01	  1.4228e-01	  1.4228e-01	  3.9648e+00	  1.9519e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5448e-04	  4.2843e-03	
     7.07713	   0.0017001	  3.8100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1677e-02	  1.8298e+01	  7.9920e-01	  1.2807e-02	  1.0680e-01	  1.4224e-01	  1.4224e-01	  3.9680e+00	  1.9516e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5447e-04	  4.2840e-03	
     7.07713	   0.0017001	  3.8200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1658e-02	  1.8297e+01	  7.9755e-01	  1.2813e-02	  1.0662e-01	  1.4221e-01	  1.4221e-01	  3.9713e+00	  1.9513e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5446e-04	  4.2837e-03	
     7.07713	   0.0017001	  3.8300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1640e-02	  1.8295e+01	  7.9591e-01	  1.2819e-02	  1.0644e-01	  1.4217e-01	  1.4217e-01	  3.9745e+00	  1.9509e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5445e-04	  4.2834e-03	
     7.07713	   0.0017001	  3.8400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1622e-02	  1.8294e+01	  7.9428e-01	  1.2825e-02	  1.0626e-01	  1.4214e-01	  1.4214e-01	  3.9777e+00	  1.9506e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5444e-04	  4.2831e-03	
     7.07713	  0.00170011	  3.8500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1603e-02	  1.8293e+01	  7.9265e-01	  1.2830e-02	  1.0608e-01	  1.4210e-01	  1.4210e-01	  3.9810e+00	  1.9503e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5443e-04	  4.2828e-03	
     7.07713	  0.00170011	  3.8600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1585e-02	  1.8291e+01	  7.9102e-01	  1.2836e-02	  1.0590e-01	  1.4207e-01	  1.4207e-01	  3.9842e+00	  1.9500e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5442e-04	  4.2825e-03	
     7.07713	  0.00170011	  3.8700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1568e-02	  1.8290e+01	  7.8939e-01	  1.2841e-02	  1.0572e-01	  1.4203e-01	  1.4203e-01	  3.9874e+00	  1.9497e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5441e-04	  4.2822e-03	
     7.07713	  0.00170011	  3.8800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1550e-02	  1.8289e+01	  7.8777e-01	  1.2847e-02	  1.0554e-01	  1.4199e-01	  1.4199e-01	  3.9906e+00	  1.9493e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5440e-04	  4.2819e-03	
     7.07713	  0.00170011	  3.8900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1532e-02	  1.8287e+01	  7.8615e-01	  1.2852e-02	  1.0537e-01	  1.4196e-01	  1.4196e-01	  3.9939e+00	  1.9490e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5439e-04	  4.2816e-03	
     7.07713	  0.00170011	  3.9000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1515e-02	  1.8286e+01	  7.8454e-01	  1.2858e-02	  1.0519e-01	  1.4192e-01	  1.4192e-01	  3.9971e+00	  1.9487e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5438e-04	  4.2813e-03	
     7.07713	  0.00170011	  3.9100e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1498e-02	  1.8285e+01	  7.8293e-01	  1.2863e-02	  1.0502e-01	  1.4188e-01	  1.4188e-01	  4.0003e+00	  1.9484e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5437e-04	  4.2810e-03	
     7.07713	  0.00170011	  3.9200e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1481e-02	  1.8283e+01	  7.8132e-01	  1.2868e-02	  1.0485e-01	  1.4185e-01	  1.4185e-01	  4.0035e+00	  1.9481e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5436e-04	  4.2808e-03	
     7.07713	  0.00170011	  3.9300e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1464e-02	  1.8282e+01	  7.7972e-01	  1.2873e-02	  1.0468e-01	  1.4181e-01	  1.4181e-01	  4.0067e+00	  1.9477e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5435e-04	  4.2805e-03	
     7.07713	  0.00170011	  3.9400e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1447e-02	  1.8281e+01	  7.7811e-01	  1.2878e-02	  1.0451e-01	  1.4177e-01	  1.4177e-01	  4.0099e+00	  1.9474e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5434e-04	  4.2802e-03	
     7.07713	  0.00170011	  3.9500e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1430e-02	  1.8279e+01	  7.7652e-01	  1.2883e-02	  1.0434e-01	  1.4173e-01	  1.4173e-01	  4.0131e+00	  1.9471e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5433e-04	  4.2799e-03	
     7.07713	  0.00170011	  3.9600e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1414e-02	  1.8278e+01	  7.7492e-01	  1.2888e-02	  1.0417e-01	  1.4170e-01	  1.4170e-01	  4.0163e+00	  1.9468e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5432e-04	  4.2797e-03	
     7.07712	  0.00170011	  3.9700e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1397e-02	  1.8277e+01	  7.7333e-01	  1.2893e-02	  1.0400e-01	  1.4166e-01	  1.4166e-01	  4.0195e+00	  1.9465e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5431e-04	  4.2794e-03	
     7.07712	  0.00170011	  3.9800e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1381e-02	  1.8275e+01	  7.7174e-01	  1.2898e-02	  1.0384e-01	  1.4162e-01	  1.4162e-01	  4.0226e+00	  1.9461e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5430e-04	  4.2791e-03	
     7.07712	  0.00170011	  3.9900e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1365e-02	  1.8274e+01	  7.7016e-01	  1.2902e-02	  1.0367e-01	  1.4158e-01	  1.4158e-01	  4.0258e+00	  1.9458e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5429e-04	  4.2789e-03	
     7.07712	  0.00170011	  4.0000e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1349e-02	  1.8273e+01	  7.6858e-01	  1.2907e-02	  1.0351e-01	  1.4155e-01	  1.4155e-01	  4.0290e+00	  1.9455e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5428e-04	  4.2786e-03	
