          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.17522	   0.0947966	  2.3400e+02	  7.1752e+00	  4.6068e-03	  2.2948e-04	  1.7918e-02	  1.0037e-02	  1.4366e-06	  2.4543e-02	  2.4835e-02	  3.3000e-04	  1.4583e-03	  9.0904e+03	  1.1433e-01	  3.0628e-01	  5.8362e-01	  9.6478e-01	  1.5619e-02	  1.8690e+01	  1.0837e+00	  9.4645e-03	  1.3710e-01	  1.4091e-01	  1.4091e-01	  3.2630e+00	  2.0221e+01	  7.3679e-02	  5.8415e-02	  1.0002e-01	  1.1309e-01	  2.0226e-04	  5.7309e-03	
     7.17502	   0.0948774	  2.3500e+02	  7.1750e+00	  4.6123e-03	  2.2956e-04	  1.7934e-02	  1.0046e-02	  1.4368e-06	  2.4567e-02	  2.4858e-02	  3.3013e-04	  1.4583e-03	  9.0974e+03	  1.1428e-01	  3.0612e-01	  5.8344e-01	  9.6473e-01	  1.5503e-02	  1.8691e+01	  1.0815e+00	  9.4943e-03	  1.3617e-01	  1.4091e-01	  1.4091e-01	  3.2661e+00	  2.0218e+01	  7.3693e-02	  5.8413e-02	  1.0002e-01	  1.1308e-01	  2.0226e-04	  5.7310e-03	
     7.17482	   0.0949573	  2.3600e+02	  7.1748e+00	  4.6177e-03	  2.2965e-04	  1.7949e-02	  1.0054e-02	  1.4369e-06	  2.4590e-02	  2.4882e-02	  3.3026e-04	  1.4583e-03	  9.1044e+03	  1.1422e-01	  3.0596e-01	  5.8326e-01	  9.6469e-01	  1.5389e-02	  1.8691e+01	  1.0792e+00	  9.5241e-03	  1.3526e-01	  1.4090e-01	  1.4090e-01	  3.2692e+00	  2.0215e+01	  7.3707e-02	  5.8410e-02	  1.0002e-01	  1.1307e-01	  2.0226e-04	  5.7310e-03	
     7.17463	   0.0950364	  2.3700e+02	  7.1746e+00	  4.6231e-03	  2.2973e-04	  1.7964e-02	  1.0063e-02	  1.4370e-06	  2.4614e-02	  2.4905e-02	  3.3039e-04	  1.4583e-03	  9.1113e+03	  1.1416e-01	  3.0580e-01	  5.8308e-01	  9.6464e-01	  1.5277e-02	  1.8691e+01	  1.0770e+00	  9.5537e-03	  1.3435e-01	  1.4090e-01	  1.4090e-01	  3.2723e+00	  2.0212e+01	  7.3721e-02	  5.8408e-02	  1.0002e-01	  1.1307e-01	  2.0226e-04	  5.7311e-03	
     7.17444	   0.0951147	  2.3800e+02	  7.1744e+00	  4.6284e-03	  2.2981e-04	  1.7979e-02	  1.0072e-02	  1.4371e-06	  2.4637e-02	  2.4928e-02	  3.3051e-04	  1.4583e-03	  9.1182e+03	  1.1411e-01	  3.0564e-01	  5.8290e-01	  9.6460e-01	  1.5167e-02	  1.8691e+01	  1.0748e+00	  9.5832e-03	  1.3346e-01	  1.4089e-01	  1.4089e-01	  3.2754e+00	  2.0209e+01	  7.3735e-02	  5.8405e-02	  1.0002e-01	  1.1306e-01	  2.0226e-04	  5.7312e-03	
     7.17425	   0.0951922	  2.3900e+02	  7.1742e+00	  4.6337e-03	  2.2989e-04	  1.7994e-02	  1.0080e-02	  1.4372e-06	  2.4660e-02	  2.4950e-02	  3.3064e-04	  1.4583e-03	  9.1249e+03	  1.1405e-01	  3.0548e-01	  5.8273e-01	  9.6455e-01	  1.5058e-02	  1.8691e+01	  1.0726e+00	  9.6127e-03	  1.3258e-01	  1.4088e-01	  1.4088e-01	  3.2785e+00	  2.0206e+01	  7.3749e-02	  5.8403e-02	  1.0002e-01	  1.1305e-01	  2.0226e-04	  5.7312e-03	
     7.17406	   0.0952689	  2.4000e+02	  7.1741e+00	  4.6389e-03	  2.2997e-04	  1.8009e-02	  1.0088e-02	  1.4373e-06	  2.4682e-02	  2.4973e-02	  3.3076e-04	  1.4582e-03	  9.1317e+03	  1.1400e-01	  3.0533e-01	  5.8256e-01	  9.6451e-01	  1.4951e-02	  1.8691e+01	  1.0704e+00	  9.6420e-03	  1.3171e-01	  1.4087e-01	  1.4087e-01	  3.2815e+00	  2.0202e+01	  7.3762e-02	  5.8400e-02	  1.0002e-01	  1.1305e-01	  2.0225e-04	  5.7313e-03	
     7.17388	   0.0953449	  2.4100e+02	  7.1739e+00	  4.6441e-03	  2.3005e-04	  1.8023e-02	  1.0097e-02	  1.4374e-06	  2.4705e-02	  2.4995e-02	  3.3088e-04	  1.4582e-03	  9.1383e+03	  1.1395e-01	  3.0518e-01	  5.8238e-01	  9.6447e-01	  1.4846e-02	  1.8691e+01	  1.0682e+00	  9.6713e-03	  1.3085e-01	  1.4086e-01	  1.4086e-01	  3.2846e+00	  2.0199e+01	  7.3776e-02	  5.8398e-02	  1.0002e-01	  1.1304e-01	  2.0225e-04	  5.7313e-03	
     7.17369	   0.0954201	  2.4200e+02	  7.1737e+00	  4.6492e-03	  2.3013e-04	  1.8038e-02	  1.0105e-02	  1.4375e-06	  2.4727e-02	  2.5017e-02	  3.3101e-04	  1.4582e-03	  9.1449e+03	  1.1389e-01	  3.0502e-01	  5.8222e-01	  9.6442e-01	  1.4742e-02	  1.8691e+01	  1.0660e+00	  9.7004e-03	  1.3001e-01	  1.4085e-01	  1.4085e-01	  3.2876e+00	  2.0196e+01	  7.3789e-02	  5.8396e-02	  1.0002e-01	  1.1303e-01	  2.0225e-04	  5.7314e-03	
     7.17351	   0.0954945	  2.4300e+02	  7.1735e+00	  4.6543e-03	  2.3021e-04	  1.8052e-02	  1.0113e-02	  1.4376e-06	  2.4749e-02	  2.5039e-02	  3.3113e-04	  1.4582e-03	  9.1514e+03	  1.1384e-01	  3.0488e-01	  5.8205e-01	  9.6438e-01	  1.4639e-02	  1.8691e+01	  1.0638e+00	  9.7295e-03	  1.2917e-01	  1.4084e-01	  1.4084e-01	  3.2906e+00	  2.0193e+01	  7.3802e-02	  5.8393e-02	  1.0002e-01	  1.1303e-01	  2.0225e-04	  5.7315e-03	
     7.17333	   0.0955682	  2.4400e+02	  7.1733e+00	  4.6593e-03	  2.3028e-04	  1.8066e-02	  1.0121e-02	  1.4377e-06	  2.4771e-02	  2.5060e-02	  3.3125e-04	  1.4582e-03	  9.1578e+03	  1.1379e-01	  3.0473e-01	  5.8188e-01	  9.6434e-01	  1.4538e-02	  1.8692e+01	  1.0616e+00	  9.7584e-03	  1.2835e-01	  1.4083e-01	  1.4083e-01	  3.2936e+00	  2.0190e+01	  7.3815e-02	  5.8391e-02	  1.0002e-01	  1.1302e-01	  2.0225e-04	  5.7315e-03	
     7.17315	   0.0956412	  2.4500e+02	  7.1732e+00	  4.6643e-03	  2.3036e-04	  1.8080e-02	  1.0129e-02	  1.4378e-06	  2.4792e-02	  2.5082e-02	  3.3136e-04	  1.4582e-03	  9.1642e+03	  1.1374e-01	  3.0458e-01	  5.8172e-01	  9.6430e-01	  1.4439e-02	  1.8692e+01	  1.0594e+00	  9.7870e-03	  1.2754e-01	  1.4082e-01	  1.4082e-01	  3.2966e+00	  2.0187e+01	  7.3828e-02	  5.8389e-02	  1.0002e-01	  1.1301e-01	  2.0225e-04	  5.7316e-03	
     7.17298	   0.0957134	  2.4600e+02	  7.1730e+00	  4.6692e-03	  2.3043e-04	  1.8094e-02	  1.0137e-02	  1.4379e-06	  2.4814e-02	  2.5103e-02	  3.3148e-04	  1.4581e-03	  9.1705e+03	  1.1369e-01	  3.0444e-01	  5.8156e-01	  9.6426e-01	  1.4341e-02	  1.8692e+01	  1.0572e+00	  9.8155e-03	  1.2673e-01	  1.4080e-01	  1.4080e-01	  3.2996e+00	  2.0184e+01	  7.3840e-02	  5.8386e-02	  1.0002e-01	  1.1301e-01	  2.0225e-04	  5.7316e-03	
     7.17281	   0.0957849	  2.4700e+02	  7.1728e+00	  4.6741e-03	  2.3051e-04	  1.8108e-02	  1.0145e-02	  1.4380e-06	  2.4835e-02	  2.5124e-02	  3.3160e-04	  1.4581e-03	  9.1768e+03	  1.1364e-01	  3.0429e-01	  5.8140e-01	  9.6421e-01	  1.4244e-02	  1.8692e+01	  1.0550e+00	  9.8440e-03	  1.2594e-01	  1.4079e-01	  1.4079e-01	  3.3026e+00	  2.0181e+01	  7.3853e-02	  5.8384e-02	  1.0002e-01	  1.1300e-01	  2.0224e-04	  5.7317e-03	
     7.17263	   0.0958557	  2.4800e+02	  7.1726e+00	  4.6790e-03	  2.3058e-04	  1.8121e-02	  1.0153e-02	  1.4381e-06	  2.4856e-02	  2.5144e-02	  3.3171e-04	  1.4581e-03	  9.1829e+03	  1.1359e-01	  3.0415e-01	  5.8124e-01	  9.6417e-01	  1.4149e-02	  1.8692e+01	  1.0529e+00	  9.8724e-03	  1.2516e-01	  1.4077e-01	  1.4077e-01	  3.3056e+00	  2.0178e+01	  7.3865e-02	  5.8382e-02	  1.0002e-01	  1.1299e-01	  2.0224e-04	  5.7317e-03	
     7.17246	   0.0959258	  2.4900e+02	  7.1725e+00	  4.6837e-03	  2.3066e-04	  1.8135e-02	  1.0160e-02	  1.4381e-06	  2.4876e-02	  2.5165e-02	  3.3182e-04	  1.4581e-03	  9.1891e+03	  1.1354e-01	  3.0401e-01	  5.8108e-01	  9.6413e-01	  1.4056e-02	  1.8692e+01	  1.0507e+00	  9.9006e-03	  1.2439e-01	  1.4076e-01	  1.4076e-01	  3.3085e+00	  2.0175e+01	  7.3877e-02	  5.8380e-02	  1.0002e-01	  1.1299e-01	  2.0224e-04	  5.7318e-03	
      7.1723	   0.0959951	  2.5000e+02	  7.1723e+00	  4.6885e-03	  2.3073e-04	  1.8148e-02	  1.0168e-02	  1.4382e-06	  2.4897e-02	  2.5185e-02	  3.3194e-04	  1.4581e-03	  9.1951e+03	  1.1349e-01	  3.0388e-01	  5.8092e-01	  9.6409e-01	  1.3963e-02	  1.8692e+01	  1.0485e+00	  9.9288e-03	  1.2363e-01	  1.4074e-01	  1.4074e-01	  3.3115e+00	  2.0173e+01	  7.3889e-02	  5.8378e-02	  1.0002e-01	  1.1298e-01	  2.0224e-04	  5.7318e-03	
     7.17213	   0.0960638	  2.5100e+02	  7.1721e+00	  4.6932e-03	  2.3080e-04	  1.8161e-02	  1.0175e-02	  1.4383e-06	  2.4917e-02	  2.5205e-02	  3.3205e-04	  1.4581e-03	  9.2011e+03	  1.1344e-01	  3.0374e-01	  5.8077e-01	  9.6405e-01	  1.3872e-02	  1.8692e+01	  1.0464e+00	  9.9568e-03	  1.2288e-01	  1.4072e-01	  1.4072e-01	  3.3144e+00	  2.0170e+01	  7.3901e-02	  5.8375e-02	  1.0002e-01	  1.1298e-01	  2.0224e-04	  5.7319e-03	
     7.17197	   0.0961318	  2.5200e+02	  7.1720e+00	  4.6978e-03	  2.3087e-04	  1.8174e-02	  1.0183e-02	  1.4384e-06	  2.4937e-02	  2.5225e-02	  3.3216e-04	  1.4581e-03	  9.2071e+03	  1.1339e-01	  3.0360e-01	  5.8062e-01	  9.6401e-01	  1.3782e-02	  1.8692e+01	  1.0442e+00	  9.9848e-03	  1.2214e-01	  1.4070e-01	  1.4070e-01	  3.3174e+00	  2.0167e+01	  7.3913e-02	  5.8373e-02	  1.0002e-01	  1.1297e-01	  2.0224e-04	  5.7319e-03	
      7.1718	   0.0961991	  2.5300e+02	  7.1718e+00	  4.7024e-03	  2.3094e-04	  1.8187e-02	  1.0190e-02	  1.4385e-06	  2.4957e-02	  2.5245e-02	  3.3226e-04	  1.4580e-03	  9.2129e+03	  1.1335e-01	  3.0347e-01	  5.8047e-01	  9.6398e-01	  1.3694e-02	  1.8692e+01	  1.0421e+00	  1.0013e-02	  1.2141e-01	  1.4069e-01	  1.4069e-01	  3.3203e+00	  2.0164e+01	  7.3925e-02	  5.8371e-02	  1.0002e-01	  1.1296e-01	  2.0224e-04	  5.7320e-03	
     7.17164	   0.0962657	  2.5400e+02	  7.1716e+00	  4.7070e-03	  2.3101e-04	  1.8200e-02	  1.0197e-02	  1.4386e-06	  2.4977e-02	  2.5264e-02	  3.3237e-04	  1.4580e-03	  9.2187e+03	  1.1330e-01	  3.0334e-01	  5.8032e-01	  9.6394e-01	  1.3606e-02	  1.8692e+01	  1.0399e+00	  1.0041e-02	  1.2069e-01	  1.4067e-01	  1.4067e-01	  3.3232e+00	  2.0161e+01	  7.3936e-02	  5.8369e-02	  1.0002e-01	  1.1296e-01	  2.0223e-04	  5.7320e-03	
     7.17148	   0.0963316	  2.5500e+02	  7.1715e+00	  4.7115e-03	  2.3108e-04	  1.8213e-02	  1.0205e-02	  1.4387e-06	  2.4996e-02	  2.5284e-02	  3.3248e-04	  1.4580e-03	  9.2245e+03	  1.1326e-01	  3.0321e-01	  5.8017e-01	  9.6390e-01	  1.3520e-02	  1.8692e+01	  1.0378e+00	  1.0068e-02	  1.1998e-01	  1.4065e-01	  1.4065e-01	  3.3261e+00	  2.0158e+01	  7.3947e-02	  5.8367e-02	  1.0002e-01	  1.1295e-01	  2.0223e-04	  5.7321e-03	
     7.17133	   0.0963969	  2.5600e+02	  7.1713e+00	  4.7160e-03	  2.3114e-04	  1.8225e-02	  1.0212e-02	  1.4388e-06	  2.5016e-02	  2.5303e-02	  3.3258e-04	  1.4580e-03	  9.2302e+03	  1.1321e-01	  3.0308e-01	  5.8003e-01	  9.6386e-01	  1.3436e-02	  1.8692e+01	  1.0356e+00	  1.0095e-02	  1.1927e-01	  1.4062e-01	  1.4062e-01	  3.3290e+00	  2.0155e+01	  7.3959e-02	  5.8365e-02	  1.0002e-01	  1.1295e-01	  2.0223e-04	  5.7321e-03	
     7.17117	   0.0964616	  2.5700e+02	  7.1712e+00	  4.7204e-03	  2.3121e-04	  1.8238e-02	  1.0219e-02	  1.4388e-06	  2.5035e-02	  2.5322e-02	  3.3269e-04	  1.4580e-03	  9.2359e+03	  1.1317e-01	  3.0295e-01	  5.7988e-01	  9.6382e-01	  1.3352e-02	  1.8692e+01	  1.0335e+00	  1.0123e-02	  1.1858e-01	  1.4060e-01	  1.4060e-01	  3.3319e+00	  2.0152e+01	  7.3970e-02	  5.8363e-02	  1.0002e-01	  1.1294e-01	  2.0223e-04	  5.7322e-03	
     7.17102	   0.0965256	  2.5800e+02	  7.1710e+00	  4.7248e-03	  2.3128e-04	  1.8250e-02	  1.0226e-02	  1.4389e-06	  2.5054e-02	  2.5340e-02	  3.3279e-04	  1.4580e-03	  9.2414e+03	  1.1312e-01	  3.0282e-01	  5.7974e-01	  9.6379e-01	  1.3270e-02	  1.8692e+01	  1.0314e+00	  1.0150e-02	  1.1790e-01	  1.4058e-01	  1.4058e-01	  3.3348e+00	  2.0149e+01	  7.3981e-02	  5.8361e-02	  1.0002e-01	  1.1294e-01	  2.0223e-04	  5.7322e-03	
     7.17086	   0.0965889	  2.5900e+02	  7.1709e+00	  4.7291e-03	  2.3134e-04	  1.8262e-02	  1.0233e-02	  1.4390e-06	  2.5072e-02	  2.5359e-02	  3.3289e-04	  1.4580e-03	  9.2470e+03	  1.1308e-01	  3.0270e-01	  5.7960e-01	  9.6375e-01	  1.3189e-02	  1.8693e+01	  1.0293e+00	  1.0177e-02	  1.1722e-01	  1.4056e-01	  1.4056e-01	  3.3376e+00	  2.0146e+01	  7.3992e-02	  5.8359e-02	  1.0002e-01	  1.1293e-01	  2.0223e-04	  5.7323e-03	
     7.17071	   0.0966516	  2.6000e+02	  7.1707e+00	  4.7334e-03	  2.3141e-04	  1.8274e-02	  1.0240e-02	  1.4391e-06	  2.5091e-02	  2.5377e-02	  3.3299e-04	  1.4579e-03	  9.2524e+03	  1.1303e-01	  3.0258e-01	  5.7946e-01	  9.6371e-01	  1.3109e-02	  1.8693e+01	  1.0271e+00	  1.0204e-02	  1.1655e-01	  1.4053e-01	  1.4053e-01	  3.3405e+00	  2.0144e+01	  7.4003e-02	  5.8357e-02	  1.0002e-01	  1.1292e-01	  2.0223e-04	  5.7323e-03	
     7.17056	   0.0967137	  2.6100e+02	  7.1706e+00	  4.7377e-03	  2.3147e-04	  1.8286e-02	  1.0246e-02	  1.4392e-06	  2.5109e-02	  2.5396e-02	  3.3309e-04	  1.4579e-03	  9.2579e+03	  1.1299e-01	  3.0245e-01	  5.7932e-01	  9.6368e-01	  1.3030e-02	  1.8693e+01	  1.0250e+00	  1.0230e-02	  1.1589e-01	  1.4051e-01	  1.4051e-01	  3.3433e+00	  2.0141e+01	  7.4013e-02	  5.8355e-02	  1.0002e-01	  1.1292e-01	  2.0222e-04	  5.7324e-03	
     7.17042	   0.0967752	  2.6200e+02	  7.1704e+00	  4.7419e-03	  2.3154e-04	  1.8298e-02	  1.0253e-02	  1.4393e-06	  2.5127e-02	  2.5414e-02	  3.3319e-04	  1.4579e-03	  9.2632e+03	  1.1295e-01	  3.0233e-01	  5.7918e-01	  9.6364e-01	  1.2952e-02	  1.8693e+01	  1.0229e+00	  1.0257e-02	  1.1524e-01	  1.4048e-01	  1.4048e-01	  3.3462e+00	  2.0138e+01	  7.4024e-02	  5.8353e-02	  1.0002e-01	  1.1291e-01	  2.0222e-04	  5.7324e-03	
     7.17027	    0.096836	  2.6300e+02	  7.1703e+00	  4.7461e-03	  2.3160e-04	  1.8310e-02	  1.0260e-02	  1.4393e-06	  2.5145e-02	  2.5431e-02	  3.3329e-04	  1.4579e-03	  9.2685e+03	  1.1291e-01	  3.0221e-01	  5.7905e-01	  9.6361e-01	  1.2875e-02	  1.8693e+01	  1.0208e+00	  1.0283e-02	  1.1460e-01	  1.4046e-01	  1.4046e-01	  3.3490e+00	  2.0135e+01	  7.4034e-02	  5.8352e-02	  1.0002e-01	  1.1291e-01	  2.0222e-04	  5.7325e-03	
     7.17013	   0.0968962	  2.6400e+02	  7.1701e+00	  4.7502e-03	  2.3166e-04	  1.8321e-02	  1.0266e-02	  1.4394e-06	  2.5163e-02	  2.5449e-02	  3.3339e-04	  1.4579e-03	  9.2738e+03	  1.1287e-01	  3.0209e-01	  5.7891e-01	  9.6357e-01	  1.2800e-02	  1.8693e+01	  1.0187e+00	  1.0309e-02	  1.1397e-01	  1.4043e-01	  1.4043e-01	  3.3518e+00	  2.0132e+01	  7.4044e-02	  5.8350e-02	  1.0002e-01	  1.1290e-01	  2.0222e-04	  5.7325e-03	
     7.16998	   0.0969559	  2.6500e+02	  7.1700e+00	  4.7543e-03	  2.3172e-04	  1.8333e-02	  1.0273e-02	  1.4395e-06	  2.5181e-02	  2.5466e-02	  3.3348e-04	  1.4579e-03	  9.2790e+03	  1.1283e-01	  3.0198e-01	  5.7878e-01	  9.6354e-01	  1.2725e-02	  1.8693e+01	  1.0166e+00	  1.0335e-02	  1.1334e-01	  1.4041e-01	  1.4041e-01	  3.3546e+00	  2.0129e+01	  7.4055e-02	  5.8348e-02	  1.0002e-01	  1.1290e-01	  2.0222e-04	  5.7325e-03	
     7.16984	   0.0970149	  2.6600e+02	  7.1698e+00	  4.7583e-03	  2.3178e-04	  1.8344e-02	  1.0279e-02	  1.4396e-06	  2.5198e-02	  2.5484e-02	  3.3358e-04	  1.4579e-03	  9.2841e+03	  1.1278e-01	  3.0186e-01	  5.7865e-01	  9.6350e-01	  1.2651e-02	  1.8693e+01	  1.0145e+00	  1.0361e-02	  1.1272e-01	  1.4038e-01	  1.4038e-01	  3.3574e+00	  2.0127e+01	  7.4065e-02	  5.8346e-02	  1.0002e-01	  1.1289e-01	  2.0222e-04	  5.7326e-03	
      7.1697	   0.0970733	  2.6700e+02	  7.1697e+00	  4.7624e-03	  2.3184e-04	  1.8355e-02	  1.0286e-02	  1.4396e-06	  2.5216e-02	  2.5501e-02	  3.3367e-04	  1.4579e-03	  9.2892e+03	  1.1274e-01	  3.0175e-01	  5.7852e-01	  9.6347e-01	  1.2579e-02	  1.8693e+01	  1.0124e+00	  1.0387e-02	  1.1211e-01	  1.4035e-01	  1.4035e-01	  3.3602e+00	  2.0124e+01	  7.4075e-02	  5.8344e-02	  1.0002e-01	  1.1289e-01	  2.0222e-04	  5.7326e-03	
     7.16957	   0.0971312	  2.6800e+02	  7.1696e+00	  4.7663e-03	  2.3190e-04	  1.8366e-02	  1.0292e-02	  1.4397e-06	  2.5233e-02	  2.5518e-02	  3.3376e-04	  1.4578e-03	  9.2943e+03	  1.1271e-01	  3.0163e-01	  5.7839e-01	  9.6344e-01	  1.2507e-02	  1.8693e+01	  1.0103e+00	  1.0412e-02	  1.1151e-01	  1.4032e-01	  1.4032e-01	  3.3630e+00	  2.0121e+01	  7.4084e-02	  5.8343e-02	  1.0002e-01	  1.1288e-01	  2.0222e-04	  5.7327e-03	
     7.16943	   0.0971884	  2.6900e+02	  7.1694e+00	  4.7703e-03	  2.3196e-04	  1.8377e-02	  1.0298e-02	  1.4398e-06	  2.5250e-02	  2.5535e-02	  3.3385e-04	  1.4578e-03	  9.2993e+03	  1.1267e-01	  3.0152e-01	  5.7827e-01	  9.6340e-01	  1.2437e-02	  1.8693e+01	  1.0082e+00	  1.0438e-02	  1.1092e-01	  1.4029e-01	  1.4029e-01	  3.3658e+00	  2.0118e+01	  7.4094e-02	  5.8341e-02	  1.0002e-01	  1.1288e-01	  2.0222e-04	  5.7327e-03	
     7.16929	   0.0972451	  2.7000e+02	  7.1693e+00	  4.7742e-03	  2.3202e-04	  1.8388e-02	  1.0304e-02	  1.4399e-06	  2.5266e-02	  2.5551e-02	  3.3394e-04	  1.4578e-03	  9.3042e+03	  1.1263e-01	  3.0141e-01	  5.7814e-01	  9.6337e-01	  1.2367e-02	  1.8693e+01	  1.0062e+00	  1.0463e-02	  1.1033e-01	  1.4026e-01	  1.4026e-01	  3.3686e+00	  2.0115e+01	  7.4104e-02	  5.8339e-02	  1.0002e-01	  1.1287e-01	  2.0221e-04	  5.7328e-03	
     7.16916	   0.0973013	  2.7100e+02	  7.1692e+00	  4.7780e-03	  2.3208e-04	  1.8399e-02	  1.0311e-02	  1.4399e-06	  2.5283e-02	  2.5568e-02	  3.3403e-04	  1.4578e-03	  9.3091e+03	  1.1259e-01	  3.0130e-01	  5.7802e-01	  9.6334e-01	  1.2299e-02	  1.8693e+01	  1.0041e+00	  1.0488e-02	  1.0975e-01	  1.4023e-01	  1.4023e-01	  3.3713e+00	  2.0113e+01	  7.4113e-02	  5.8337e-02	  1.0002e-01	  1.1287e-01	  2.0221e-04	  5.7328e-03	
     7.16903	   0.0973568	  2.7200e+02	  7.1690e+00	  4.7818e-03	  2.3214e-04	  1.8410e-02	  1.0317e-02	  1.4400e-06	  2.5299e-02	  2.5584e-02	  3.3412e-04	  1.4578e-03	  9.3140e+03	  1.1255e-01	  3.0119e-01	  5.7789e-01	  9.6331e-01	  1.2231e-02	  1.8693e+01	  1.0020e+00	  1.0513e-02	  1.0918e-01	  1.4020e-01	  1.4020e-01	  3.3741e+00	  2.0110e+01	  7.4123e-02	  5.8336e-02	  1.0002e-01	  1.1286e-01	  2.0221e-04	  5.7328e-03	
      7.1689	   0.0974119	  2.7300e+02	  7.1689e+00	  4.7856e-03	  2.3219e-04	  1.8420e-02	  1.0323e-02	  1.4401e-06	  2.5316e-02	  2.5600e-02	  3.3421e-04	  1.4578e-03	  9.3188e+03	  1.1251e-01	  3.0109e-01	  5.7777e-01	  9.6328e-01	  1.2164e-02	  1.8693e+01	  9.9995e-01	  1.0538e-02	  1.0861e-01	  1.4017e-01	  1.4017e-01	  3.3768e+00	  2.0107e+01	  7.4132e-02	  5.8334e-02	  1.0002e-01	  1.1286e-01	  2.0221e-04	  5.7329e-03	
     7.16877	   0.0974663	  2.7400e+02	  7.1688e+00	  4.7894e-03	  2.3225e-04	  1.8431e-02	  1.0329e-02	  1.4402e-06	  2.5332e-02	  2.5616e-02	  3.3430e-04	  1.4578e-03	  9.3235e+03	  1.1248e-01	  3.0098e-01	  5.7765e-01	  9.6324e-01	  1.2099e-02	  1.8693e+01	  9.9789e-01	  1.0562e-02	  1.0805e-01	  1.4014e-01	  1.4014e-01	  3.3796e+00	  2.0104e+01	  7.4141e-02	  5.8332e-02	  1.0002e-01	  1.1285e-01	  2.0221e-04	  5.7329e-03	
     7.16864	   0.0975202	  2.7500e+02	  7.1686e+00	  4.7931e-03	  2.3230e-04	  1.8441e-02	  1.0335e-02	  1.4402e-06	  2.5348e-02	  2.5632e-02	  3.3439e-04	  1.4578e-03	  9.3282e+03	  1.1244e-01	  3.0087e-01	  5.7753e-01	  9.6321e-01	  1.2034e-02	  1.8693e+01	  9.9583e-01	  1.0587e-02	  1.0750e-01	  1.4011e-01	  1.4011e-01	  3.3823e+00	  2.0102e+01	  7.4151e-02	  5.8331e-02	  1.0002e-01	  1.1285e-01	  2.0221e-04	  5.7330e-03	
     7.16851	   0.0975736	  2.7600e+02	  7.1685e+00	  4.7968e-03	  2.3236e-04	  1.8451e-02	  1.0340e-02	  1.4403e-06	  2.5364e-02	  2.5647e-02	  3.3447e-04	  1.4578e-03	  9.3329e+03	  1.1240e-01	  3.0077e-01	  5.7741e-01	  9.6318e-01	  1.1970e-02	  1.8693e+01	  9.9378e-01	  1.0611e-02	  1.0696e-01	  1.4007e-01	  1.4007e-01	  3.3850e+00	  2.0099e+01	  7.4160e-02	  5.8329e-02	  1.0002e-01	  1.1284e-01	  2.0221e-04	  5.7330e-03	
     7.16839	   0.0976264	  2.7700e+02	  7.1684e+00	  4.8004e-03	  2.3241e-04	  1.8462e-02	  1.0346e-02	  1.4404e-06	  2.5379e-02	  2.5663e-02	  3.3456e-04	  1.4577e-03	  9.3375e+03	  1.1237e-01	  3.0067e-01	  5.7730e-01	  9.6315e-01	  1.1907e-02	  1.8693e+01	  9.9173e-01	  1.0635e-02	  1.0642e-01	  1.4004e-01	  1.4004e-01	  3.3877e+00	  2.0096e+01	  7.4168e-02	  5.8328e-02	  1.0002e-01	  1.1284e-01	  2.0221e-04	  5.7330e-03	
     7.16826	   0.0976788	  2.7800e+02	  7.1683e+00	  4.8040e-03	  2.3247e-04	  1.8472e-02	  1.0352e-02	  1.4404e-06	  2.5395e-02	  2.5678e-02	  3.3464e-04	  1.4577e-03	  9.3420e+03	  1.1233e-01	  3.0057e-01	  5.7718e-01	  9.6312e-01	  1.1844e-02	  1.8693e+01	  9.8969e-01	  1.0659e-02	  1.0589e-01	  1.4001e-01	  1.4001e-01	  3.3904e+00	  2.0094e+01	  7.4177e-02	  5.8326e-02	  1.0002e-01	  1.1284e-01	  2.0221e-04	  5.7331e-03	
     7.16814	   0.0977305	  2.7900e+02	  7.1681e+00	  4.8076e-03	  2.3252e-04	  1.8482e-02	  1.0357e-02	  1.4405e-06	  2.5410e-02	  2.5693e-02	  3.3472e-04	  1.4577e-03	  9.3465e+03	  1.1230e-01	  3.0047e-01	  5.7707e-01	  9.6309e-01	  1.1783e-02	  1.8693e+01	  9.8765e-01	  1.0683e-02	  1.0536e-01	  1.3997e-01	  1.3997e-01	  3.3931e+00	  2.0091e+01	  7.4186e-02	  5.8324e-02	  1.0002e-01	  1.1283e-01	  2.0220e-04	  5.7331e-03	
     7.16802	   0.0977818	  2.8000e+02	  7.1680e+00	  4.8111e-03	  2.3257e-04	  1.8491e-02	  1.0363e-02	  1.4406e-06	  2.5425e-02	  2.5709e-02	  3.3480e-04	  1.4577e-03	  9.3510e+03	  1.1226e-01	  3.0037e-01	  5.7696e-01	  9.6306e-01	  1.1722e-02	  1.8693e+01	  9.8561e-01	  1.0706e-02	  1.0484e-01	  1.3994e-01	  1.3994e-01	  3.3958e+00	  2.0088e+01	  7.4195e-02	  5.8323e-02	  1.0002e-01	  1.1283e-01	  2.0220e-04	  5.7332e-03	
