          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.07714	  0.00170009	  3.2200e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2865e-02	  1.8359e+01	  9.0165e-01	  1.2739e-02	  1.2218e-01	  1.4433e-01	  1.4433e-01	  3.7837e+00	  1.9700e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5538e-04	  4.3091e-03	
     7.07714	  0.00170009	  3.2300e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2832e-02	  1.8358e+01	  8.9978e-01	  1.2752e-02	  1.2188e-01	  1.4431e-01	  1.4431e-01	  3.7873e+00	  1.9697e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5536e-04	  4.3085e-03	
     7.07714	  0.00170009	  3.2400e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2800e-02	  1.8357e+01	  8.9793e-01	  1.2765e-02	  1.2159e-01	  1.4428e-01	  1.4428e-01	  3.7908e+00	  1.9693e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5534e-04	  4.3080e-03	
     7.07714	  0.00170009	  3.2500e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2768e-02	  1.8355e+01	  8.9607e-01	  1.2777e-02	  1.2129e-01	  1.4426e-01	  1.4426e-01	  3.7944e+00	  1.9690e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5532e-04	  4.3074e-03	
     7.07714	  0.00170009	  3.2600e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2736e-02	  1.8354e+01	  8.9422e-01	  1.2790e-02	  1.2100e-01	  1.4424e-01	  1.4424e-01	  3.7980e+00	  1.9686e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5530e-04	  4.3069e-03	
     7.07714	  0.00170009	  3.2700e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2705e-02	  1.8353e+01	  8.9237e-01	  1.2802e-02	  1.2071e-01	  1.4422e-01	  1.4422e-01	  3.8015e+00	  1.9682e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5528e-04	  4.3064e-03	
     7.07714	  0.00170009	  3.2800e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2674e-02	  1.8351e+01	  8.9053e-01	  1.2814e-02	  1.2042e-01	  1.4419e-01	  1.4419e-01	  3.8051e+00	  1.9679e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5526e-04	  4.3058e-03	
     7.07714	  0.00170009	  3.2900e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2643e-02	  1.8350e+01	  8.8869e-01	  1.2826e-02	  1.2014e-01	  1.4417e-01	  1.4417e-01	  3.8086e+00	  1.9675e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5524e-04	  4.3053e-03	
     7.07714	  0.00170009	  3.3000e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2613e-02	  1.8348e+01	  8.8686e-01	  1.2838e-02	  1.1986e-01	  1.4414e-01	  1.4414e-01	  3.8121e+00	  1.9672e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5522e-04	  4.3048e-03	
     7.07714	  0.00170009	  3.3100e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2583e-02	  1.8347e+01	  8.8502e-01	  1.2849e-02	  1.1958e-01	  1.4412e-01	  1.4412e-01	  3.8157e+00	  1.9668e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5520e-04	  4.3043e-03	
     7.07714	  0.00170009	  3.3200e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2553e-02	  1.8346e+01	  8.8320e-01	  1.2861e-02	  1.1931e-01	  1.4409e-01	  1.4409e-01	  3.8192e+00	  1.9665e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5518e-04	  4.3037e-03	
     7.07714	  0.00170009	  3.3300e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2524e-02	  1.8344e+01	  8.8137e-01	  1.2872e-02	  1.1903e-01	  1.4407e-01	  1.4407e-01	  3.8227e+00	  1.9661e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5517e-04	  4.3032e-03	
     7.07714	  0.00170009	  3.3400e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2495e-02	  1.8343e+01	  8.7955e-01	  1.2883e-02	  1.1876e-01	  1.4404e-01	  1.4404e-01	  3.8263e+00	  1.9658e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5515e-04	  4.3027e-03	
     7.07714	  0.00170009	  3.3500e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2467e-02	  1.8342e+01	  8.7774e-01	  1.2894e-02	  1.1850e-01	  1.4402e-01	  1.4402e-01	  3.8298e+00	  1.9654e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5513e-04	  4.3022e-03	
     7.07714	  0.00170009	  3.3600e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2438e-02	  1.8340e+01	  8.7593e-01	  1.2905e-02	  1.1823e-01	  1.4399e-01	  1.4399e-01	  3.8333e+00	  1.9651e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5511e-04	  4.3017e-03	
     7.07714	  0.00170009	  3.3700e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2410e-02	  1.8339e+01	  8.7412e-01	  1.2916e-02	  1.1797e-01	  1.4397e-01	  1.4397e-01	  3.8368e+00	  1.9647e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5509e-04	  4.3013e-03	
     7.07714	  0.00170009	  3.3800e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2383e-02	  1.8338e+01	  8.7231e-01	  1.2927e-02	  1.1771e-01	  1.4394e-01	  1.4394e-01	  3.8403e+00	  1.9644e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5508e-04	  4.3008e-03	
     7.07714	  0.00170009	  3.3900e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2355e-02	  1.8336e+01	  8.7051e-01	  1.2937e-02	  1.1745e-01	  1.4391e-01	  1.4391e-01	  3.8438e+00	  1.9640e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5506e-04	  4.3003e-03	
     7.07714	  0.00170009	  3.4000e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2328e-02	  1.8335e+01	  8.6872e-01	  1.2947e-02	  1.1720e-01	  1.4389e-01	  1.4389e-01	  3.8473e+00	  1.9637e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5504e-04	  4.2998e-03	
     7.07714	  0.00170009	  3.4100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2302e-02	  1.8334e+01	  8.6692e-01	  1.2958e-02	  1.1694e-01	  1.4386e-01	  1.4386e-01	  3.8507e+00	  1.9633e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5503e-04	  4.2994e-03	
     7.07714	  0.00170009	  3.4200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2275e-02	  1.8332e+01	  8.6513e-01	  1.2968e-02	  1.1669e-01	  1.4383e-01	  1.4383e-01	  3.8542e+00	  1.9630e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5501e-04	  4.2989e-03	
     7.07714	  0.00170009	  3.4300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2249e-02	  1.8331e+01	  8.6335e-01	  1.2978e-02	  1.1644e-01	  1.4381e-01	  1.4381e-01	  3.8577e+00	  1.9626e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5499e-04	  4.2984e-03	
     7.07714	  0.00170009	  3.4400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2223e-02	  1.8329e+01	  8.6157e-01	  1.2987e-02	  1.1620e-01	  1.4378e-01	  1.4378e-01	  3.8612e+00	  1.9623e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5498e-04	  4.2980e-03	
     7.07714	  0.00170009	  3.4500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2197e-02	  1.8328e+01	  8.5979e-01	  1.2997e-02	  1.1595e-01	  1.4375e-01	  1.4375e-01	  3.8646e+00	  1.9619e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5496e-04	  4.2975e-03	
     7.07714	  0.00170009	  3.4600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2172e-02	  1.8327e+01	  8.5802e-01	  1.3007e-02	  1.1571e-01	  1.4372e-01	  1.4372e-01	  3.8681e+00	  1.9616e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5494e-04	  4.2971e-03	
     7.07714	  0.00170009	  3.4700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2147e-02	  1.8325e+01	  8.5625e-01	  1.3016e-02	  1.1547e-01	  1.4370e-01	  1.4370e-01	  3.8715e+00	  1.9612e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5493e-04	  4.2966e-03	
     7.07714	  0.00170009	  3.4800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2122e-02	  1.8324e+01	  8.5448e-01	  1.3026e-02	  1.1523e-01	  1.4367e-01	  1.4367e-01	  3.8750e+00	  1.9609e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5491e-04	  4.2962e-03	
     7.07714	  0.00170009	  3.4900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2098e-02	  1.8323e+01	  8.5272e-01	  1.3035e-02	  1.1500e-01	  1.4364e-01	  1.4364e-01	  3.8784e+00	  1.9606e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5490e-04	  4.2958e-03	
     7.07714	  0.00170009	  3.5000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2073e-02	  1.8321e+01	  8.5096e-01	  1.3044e-02	  1.1476e-01	  1.4361e-01	  1.4361e-01	  3.8819e+00	  1.9602e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5488e-04	  4.2953e-03	
     7.07713	  0.00170009	  3.5100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2049e-02	  1.8320e+01	  8.4920e-01	  1.3053e-02	  1.1453e-01	  1.4358e-01	  1.4358e-01	  3.8853e+00	  1.9599e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5487e-04	  4.2949e-03	
     7.07713	   0.0017001	  3.5200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2025e-02	  1.8318e+01	  8.4745e-01	  1.3062e-02	  1.1430e-01	  1.4355e-01	  1.4355e-01	  3.8887e+00	  1.9595e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5485e-04	  4.2945e-03	
     7.07713	   0.0017001	  3.5300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2002e-02	  1.8317e+01	  8.4571e-01	  1.3071e-02	  1.1407e-01	  1.4352e-01	  1.4352e-01	  3.8922e+00	  1.9592e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5484e-04	  4.2941e-03	
     7.07713	   0.0017001	  3.5400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1979e-02	  1.8316e+01	  8.4396e-01	  1.3080e-02	  1.1385e-01	  1.4349e-01	  1.4349e-01	  3.8956e+00	  1.9588e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5482e-04	  4.2937e-03	
     7.07713	   0.0017001	  3.5500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1956e-02	  1.8314e+01	  8.4222e-01	  1.3088e-02	  1.1362e-01	  1.4346e-01	  1.4346e-01	  3.8990e+00	  1.9585e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5481e-04	  4.2933e-03	
     7.07713	   0.0017001	  3.5600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1933e-02	  1.8313e+01	  8.4049e-01	  1.3097e-02	  1.1340e-01	  1.4343e-01	  1.4343e-01	  3.9024e+00	  1.9582e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5479e-04	  4.2929e-03	
     7.07713	   0.0017001	  3.5700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1910e-02	  1.8312e+01	  8.3875e-01	  1.3105e-02	  1.1318e-01	  1.4340e-01	  1.4340e-01	  3.9058e+00	  1.9578e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5478e-04	  4.2925e-03	
     7.07713	   0.0017001	  3.5800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1888e-02	  1.8310e+01	  8.3702e-01	  1.3113e-02	  1.1296e-01	  1.4337e-01	  1.4337e-01	  3.9092e+00	  1.9575e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5476e-04	  4.2921e-03	
     7.07713	   0.0017001	  3.5900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1866e-02	  1.8309e+01	  8.3530e-01	  1.3121e-02	  1.1274e-01	  1.4334e-01	  1.4334e-01	  3.9126e+00	  1.9571e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5475e-04	  4.2917e-03	
     7.07713	   0.0017001	  3.6000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1844e-02	  1.8307e+01	  8.3358e-01	  1.3129e-02	  1.1253e-01	  1.4331e-01	  1.4331e-01	  3.9160e+00	  1.9568e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5474e-04	  4.2913e-03	
     7.07713	   0.0017001	  3.6100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1822e-02	  1.8306e+01	  8.3186e-01	  1.3137e-02	  1.1232e-01	  1.4328e-01	  1.4328e-01	  3.9194e+00	  1.9565e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5472e-04	  4.2909e-03	
     7.07713	   0.0017001	  3.6200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1800e-02	  1.8305e+01	  8.3014e-01	  1.3145e-02	  1.1210e-01	  1.4325e-01	  1.4325e-01	  3.9228e+00	  1.9561e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5471e-04	  4.2905e-03	
     7.07713	   0.0017001	  3.6300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1779e-02	  1.8303e+01	  8.2843e-01	  1.3153e-02	  1.1189e-01	  1.4322e-01	  1.4322e-01	  3.9262e+00	  1.9558e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5469e-04	  4.2902e-03	
     7.07713	   0.0017001	  3.6400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1758e-02	  1.8302e+01	  8.2673e-01	  1.3160e-02	  1.1169e-01	  1.4319e-01	  1.4319e-01	  3.9296e+00	  1.9554e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5468e-04	  4.2898e-03	
     7.07713	   0.0017001	  3.6500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1737e-02	  1.8300e+01	  8.2502e-01	  1.3168e-02	  1.1148e-01	  1.4316e-01	  1.4316e-01	  3.9329e+00	  1.9551e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5467e-04	  4.2894e-03	
     7.07713	   0.0017001	  3.6600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1716e-02	  1.8299e+01	  8.2332e-01	  1.3175e-02	  1.1127e-01	  1.4312e-01	  1.4312e-01	  3.9363e+00	  1.9548e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5465e-04	  4.2891e-03	
     7.07713	   0.0017001	  3.6700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1696e-02	  1.8298e+01	  8.2163e-01	  1.3183e-02	  1.1107e-01	  1.4309e-01	  1.4309e-01	  3.9397e+00	  1.9544e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5464e-04	  4.2887e-03	
     7.07713	   0.0017001	  3.6800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1676e-02	  1.8296e+01	  8.1994e-01	  1.3190e-02	  1.1087e-01	  1.4306e-01	  1.4306e-01	  3.9430e+00	  1.9541e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5463e-04	  4.2883e-03	
