        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.8200e+02	  6.0954e+00	  5.7540e-04	  1.3130e-02	  2.7733e-06	  1.5890e-03	  2.3702e-02	  1.7810e+04	  7.3243e-02	  1.8490e-01	  4.2222e-01	  8.9409e-01	  1.5767e-02	  1.9616e+01	  1.3223e-03	  9.8721e-04	  1.6719e-01	  8.8866e-02	  8.8866e-02	  3.0752e+00	  2.0305e+01	  8.2598e-03	  1.0000e-03	  1.0889e+00	  1.0000e+00	
  1.8300e+02	  6.0947e+00	  5.7599e-04	  1.3152e-02	  2.7735e-06	  1.5922e-03	  2.3736e-02	  1.7837e+04	  7.3166e-02	  1.8467e-01	  4.2185e-01	  8.9384e-01	  1.5681e-02	  1.9611e+01	  1.3256e-03	  9.8770e-04	  1.6687e-01	  8.8939e-02	  8.8939e-02	  3.0804e+00	  2.0300e+01	  8.0925e-03	  1.0000e-03	  1.0891e+00	  1.0000e+00	
  1.8400e+02	  6.0941e+00	  5.7656e-04	  1.3174e-02	  2.7736e-06	  1.5954e-03	  2.3770e-02	  1.7865e+04	  7.3091e-02	  1.8444e-01	  4.2149e-01	  8.9358e-01	  1.5596e-02	  1.9606e+01	  1.3288e-03	  9.8818e-04	  1.6655e-01	  8.9011e-02	  8.9011e-02	  3.0856e+00	  2.0294e+01	  7.9346e-03	  1.0000e-03	  1.0892e+00	  1.0000e+00	
  1.8500e+02	  6.0935e+00	  5.7714e-04	  1.3196e-02	  2.7737e-06	  1.5985e-03	  2.3804e-02	  1.7892e+04	  7.3016e-02	  1.8422e-01	  4.2114e-01	  8.9333e-01	  1.5513e-02	  1.9602e+01	  1.3321e-03	  9.8875e-04	  1.6624e-01	  8.9083e-02	  8.9083e-02	  3.0907e+00	  2.0289e+01	  7.7852e-03	  1.0000e-03	  1.0894e+00	  1.0000e+00	
  1.8600e+02	  6.0929e+00	  5.7770e-04	  1.3217e-02	  2.7738e-06	  1.6017e-03	  2.3837e-02	  1.7918e+04	  7.2943e-02	  1.8399e-01	  4.2078e-01	  8.9308e-01	  1.5431e-02	  1.9597e+01	  1.3353e-03	  9.8936e-04	  1.6594e-01	  8.9155e-02	  8.9155e-02	  3.0959e+00	  2.0284e+01	  7.6437e-03	  1.0000e-03	  1.0895e+00	  1.0000e+00	
  1.8700e+02	  6.0923e+00	  5.7826e-04	  1.3239e-02	  2.7739e-06	  1.6048e-03	  2.3870e-02	  1.7945e+04	  7.2870e-02	  1.8377e-01	  4.2044e-01	  8.9283e-01	  1.5351e-02	  1.9593e+01	  1.3386e-03	  9.9001e-04	  1.6564e-01	  8.9226e-02	  8.9226e-02	  3.1010e+00	  2.0279e+01	  7.5098e-03	  1.0000e-03	  1.0897e+00	  1.0000e+00	
  1.8800e+02	  6.0917e+00	  5.7882e-04	  1.3260e-02	  2.7740e-06	  1.6078e-03	  2.3903e-02	  1.7971e+04	  7.2798e-02	  1.8356e-01	  4.2009e-01	  8.9259e-01	  1.5272e-02	  1.9588e+01	  1.3418e-03	  9.9070e-04	  1.6535e-01	  8.9297e-02	  8.9297e-02	  3.1061e+00	  2.0274e+01	  7.3827e-03	  1.0000e-03	  1.0898e+00	  1.0000e+00	
  1.8900e+02	  6.0911e+00	  5.7937e-04	  1.3281e-02	  2.7741e-06	  1.6109e-03	  2.3936e-02	  1.7997e+04	  7.2727e-02	  1.8334e-01	  4.1975e-01	  8.9235e-01	  1.5195e-02	  1.9583e+01	  1.3451e-03	  9.9143e-04	  1.6506e-01	  8.9368e-02	  8.9368e-02	  3.1112e+00	  2.0269e+01	  7.2626e-03	  1.0000e-03	  1.0900e+00	  1.0000e+00	
  1.9000e+02	  6.0905e+00	  5.7991e-04	  1.3302e-02	  2.7742e-06	  1.6139e-03	  2.3968e-02	  1.8022e+04	  7.2657e-02	  1.8313e-01	  4.1942e-01	  8.9211e-01	  1.5119e-02	  1.9579e+01	  1.3483e-03	  9.9210e-04	  1.6478e-01	  8.9438e-02	  8.9438e-02	  3.1162e+00	  2.0264e+01	  7.1493e-03	  1.0000e-03	  1.0901e+00	  1.0000e+00	
  1.9100e+02	  6.0900e+00	  5.8045e-04	  1.3322e-02	  2.7744e-06	  1.6169e-03	  2.4000e-02	  1.8048e+04	  7.2588e-02	  1.8293e-01	  4.1909e-01	  8.9187e-01	  1.5044e-02	  1.9574e+01	  1.3516e-03	  9.9288e-04	  1.6451e-01	  8.9508e-02	  8.9508e-02	  3.1213e+00	  2.0259e+01	  7.0417e-03	  1.0000e-03	  1.0903e+00	  1.0000e+00	
  1.9200e+02	  6.0894e+00	  5.8098e-04	  1.3343e-02	  2.7745e-06	  1.6198e-03	  2.4032e-02	  1.8073e+04	  7.2520e-02	  1.8272e-01	  4.1876e-01	  8.9164e-01	  1.4971e-02	  1.9570e+01	  1.3548e-03	  9.9362e-04	  1.6424e-01	  8.9577e-02	  8.9577e-02	  3.1264e+00	  2.0254e+01	  6.9404e-03	  1.0000e-03	  1.0904e+00	  1.0000e+00	
  1.9300e+02	  6.0888e+00	  5.8151e-04	  1.3363e-02	  2.7746e-06	  1.6228e-03	  2.4063e-02	  1.8098e+04	  7.2453e-02	  1.8252e-01	  4.1843e-01	  8.9141e-01	  1.4899e-02	  1.9565e+01	  1.3580e-03	  9.9448e-04	  1.6398e-01	  8.9647e-02	  8.9647e-02	  3.1314e+00	  2.0249e+01	  6.8440e-03	  1.0000e-03	  1.0905e+00	  1.0000e+00	
  1.9400e+02	  6.0883e+00	  5.8203e-04	  1.3383e-02	  2.7747e-06	  1.6257e-03	  2.4095e-02	  1.8122e+04	  7.2386e-02	  1.8232e-01	  4.1812e-01	  8.9118e-01	  1.4828e-02	  1.9560e+01	  1.3613e-03	  9.9524e-04	  1.6372e-01	  8.9715e-02	  8.9715e-02	  3.1364e+00	  2.0244e+01	  6.7531e-03	  1.0000e-03	  1.0907e+00	  1.0000e+00	
  1.9500e+02	  6.0877e+00	  5.8255e-04	  1.3404e-02	  2.7748e-06	  1.6286e-03	  2.4126e-02	  1.8147e+04	  7.2321e-02	  1.8212e-01	  4.1780e-01	  8.9095e-01	  1.4759e-02	  1.9556e+01	  1.3645e-03	  9.9606e-04	  1.6347e-01	  8.9784e-02	  8.9784e-02	  3.1414e+00	  2.0239e+01	  6.6672e-03	  1.0000e-03	  1.0908e+00	  1.0000e+00	
  1.9600e+02	  6.0872e+00	  5.8306e-04	  1.3424e-02	  2.7749e-06	  1.6315e-03	  2.4157e-02	  1.8171e+04	  7.2256e-02	  1.8192e-01	  4.1749e-01	  8.9072e-01	  1.4692e-02	  1.9551e+01	  1.3677e-03	  9.9690e-04	  1.6322e-01	  8.9852e-02	  8.9852e-02	  3.1464e+00	  2.0234e+01	  6.5860e-03	  1.0000e-03	  1.0910e+00	  1.0000e+00	
  1.9700e+02	  6.0866e+00	  5.8357e-04	  1.3443e-02	  2.7750e-06	  1.6344e-03	  2.4187e-02	  1.8194e+04	  7.2192e-02	  1.8173e-01	  4.1718e-01	  8.9050e-01	  1.4625e-02	  1.9546e+01	  1.3710e-03	  9.9774e-04	  1.6298e-01	  8.9920e-02	  8.9920e-02	  3.1514e+00	  2.0229e+01	  6.5094e-03	  1.0000e-03	  1.0911e+00	  1.0000e+00	
  1.9800e+02	  6.0861e+00	  5.8407e-04	  1.3463e-02	  2.7751e-06	  1.6372e-03	  2.4218e-02	  1.8218e+04	  7.2129e-02	  1.8154e-01	  4.1688e-01	  8.9028e-01	  1.4560e-02	  1.9542e+01	  1.3742e-03	  9.9865e-04	  1.6275e-01	  8.9988e-02	  8.9988e-02	  3.1564e+00	  2.0224e+01	  6.4368e-03	  1.0000e-03	  1.0912e+00	  1.0000e+00	
  1.9900e+02	  6.0856e+00	  5.8457e-04	  1.3483e-02	  2.7752e-06	  1.6400e-03	  2.4248e-02	  1.8241e+04	  7.2067e-02	  1.8135e-01	  4.1657e-01	  8.9006e-01	  1.4496e-02	  1.9537e+01	  1.3774e-03	  9.9944e-04	  1.6252e-01	  9.0056e-02	  9.0056e-02	  3.1614e+00	  2.0219e+01	  6.3685e-03	  1.0000e-03	  1.0914e+00	  1.0000e+00	
  2.0000e+02	  6.0850e+00	  5.8506e-04	  1.3502e-02	  2.7753e-06	  1.6428e-03	  2.4278e-02	  1.8264e+04	  7.2005e-02	  1.8117e-01	  4.1628e-01	  8.8984e-01	  1.4434e-02	  1.9532e+01	  1.3806e-03	  1.0003e-03	  1.6230e-01	  9.0123e-02	  9.0123e-02	  3.1664e+00	  2.0214e+01	  6.3044e-03	  1.0000e-03	  1.0915e+00	  1.0000e+00	
  2.0100e+02	  6.0845e+00	  5.8555e-04	  1.3522e-02	  2.7754e-06	  1.6456e-03	  2.4308e-02	  1.8287e+04	  7.1944e-02	  1.8099e-01	  4.1598e-01	  8.8963e-01	  1.4372e-02	  1.9527e+01	  1.3839e-03	  1.0012e-03	  1.6208e-01	  9.0189e-02	  9.0189e-02	  3.1713e+00	  2.0209e+01	  6.2437e-03	  1.0000e-03	  1.0916e+00	  1.0000e+00	
  2.0200e+02	  6.0840e+00	  5.8603e-04	  1.3541e-02	  2.7755e-06	  1.6484e-03	  2.4338e-02	  1.8310e+04	  7.1884e-02	  1.8080e-01	  4.1569e-01	  8.8942e-01	  1.4312e-02	  1.9523e+01	  1.3871e-03	  1.0020e-03	  1.6187e-01	  9.0256e-02	  9.0256e-02	  3.1763e+00	  2.0204e+01	  6.1867e-03	  1.0000e-03	  1.0918e+00	  1.0000e+00	
  2.0300e+02	  6.0835e+00	  5.8651e-04	  1.3560e-02	  2.7756e-06	  1.6512e-03	  2.4367e-02	  1.8332e+04	  7.1825e-02	  1.8063e-01	  4.1541e-01	  8.8921e-01	  1.4254e-02	  1.9518e+01	  1.3903e-03	  1.0029e-03	  1.6166e-01	  9.0322e-02	  9.0322e-02	  3.1812e+00	  2.0199e+01	  6.1328e-03	  1.0000e-03	  1.0919e+00	  1.0000e+00	
  2.0400e+02	  6.0830e+00	  5.8698e-04	  1.3579e-02	  2.7757e-06	  1.6539e-03	  2.4397e-02	  1.8354e+04	  7.1766e-02	  1.8045e-01	  4.1513e-01	  8.8900e-01	  1.4196e-02	  1.9513e+01	  1.3935e-03	  1.0038e-03	  1.6146e-01	  9.0388e-02	  9.0388e-02	  3.1862e+00	  2.0194e+01	  6.0821e-03	  1.0000e-03	  1.0920e+00	  1.0000e+00	
  2.0500e+02	  6.0825e+00	  5.8745e-04	  1.3599e-02	  2.7758e-06	  1.6566e-03	  2.4426e-02	  1.8376e+04	  7.1709e-02	  1.8028e-01	  4.1485e-01	  8.8879e-01	  1.4140e-02	  1.9509e+01	  1.3967e-03	  1.0046e-03	  1.6126e-01	  9.0454e-02	  9.0454e-02	  3.1911e+00	  2.0189e+01	  6.0346e-03	  1.0000e-03	  1.0922e+00	  1.0000e+00	
  2.0600e+02	  6.0820e+00	  5.8791e-04	  1.3617e-02	  2.7759e-06	  1.6593e-03	  2.4455e-02	  1.8397e+04	  7.1652e-02	  1.8010e-01	  4.1457e-01	  8.8859e-01	  1.4085e-02	  1.9504e+01	  1.3999e-03	  1.0055e-03	  1.6107e-01	  9.0520e-02	  9.0520e-02	  3.1960e+00	  2.0184e+01	  5.9899e-03	  1.0000e-03	  1.0923e+00	  1.0000e+00	
  2.0700e+02	  6.0815e+00	  5.8837e-04	  1.3636e-02	  2.7759e-06	  1.6620e-03	  2.4484e-02	  1.8419e+04	  7.1595e-02	  1.7993e-01	  4.1430e-01	  8.8839e-01	  1.4031e-02	  1.9499e+01	  1.4032e-03	  1.0063e-03	  1.6088e-01	  9.0585e-02	  9.0585e-02	  3.2009e+00	  2.0179e+01	  5.9482e-03	  1.0000e-03	  1.0924e+00	  1.0000e+00	
  2.0800e+02	  6.0810e+00	  5.8883e-04	  1.3655e-02	  2.7760e-06	  1.6647e-03	  2.4512e-02	  1.8440e+04	  7.1540e-02	  1.7977e-01	  4.1403e-01	  8.8819e-01	  1.3978e-02	  1.9495e+01	  1.4064e-03	  1.0072e-03	  1.6070e-01	  9.0650e-02	  9.0650e-02	  3.2058e+00	  2.0174e+01	  5.9091e-03	  1.0000e-03	  1.0926e+00	  1.0000e+00	
  2.0900e+02	  6.0805e+00	  5.8928e-04	  1.3674e-02	  2.7761e-06	  1.6674e-03	  2.4541e-02	  1.8461e+04	  7.1485e-02	  1.7960e-01	  4.1376e-01	  8.8799e-01	  1.3926e-02	  1.9490e+01	  1.4096e-03	  1.0080e-03	  1.6052e-01	  9.0715e-02	  9.0715e-02	  3.2107e+00	  2.0169e+01	  5.8727e-03	  1.0000e-03	  1.0927e+00	  1.0000e+00	
  2.1000e+02	  6.0801e+00	  5.8972e-04	  1.3693e-02	  2.7762e-06	  1.6700e-03	  2.4569e-02	  1.8481e+04	  7.1431e-02	  1.7944e-01	  4.1350e-01	  8.8780e-01	  1.3876e-02	  1.9485e+01	  1.4128e-03	  1.0088e-03	  1.6035e-01	  9.0779e-02	  9.0779e-02	  3.2156e+00	  2.0164e+01	  5.8388e-03	  1.0000e-03	  1.0928e+00	  1.0000e+00	
  2.1100e+02	  6.0796e+00	  5.9016e-04	  1.3711e-02	  2.7763e-06	  1.6726e-03	  2.4597e-02	  1.8502e+04	  7.1377e-02	  1.7928e-01	  4.1324e-01	  8.8761e-01	  1.3826e-02	  1.9480e+01	  1.4160e-03	  1.0097e-03	  1.6018e-01	  9.0844e-02	  9.0844e-02	  3.2205e+00	  2.0159e+01	  5.8073e-03	  1.0000e-03	  1.0929e+00	  1.0000e+00	
  2.1200e+02	  6.0791e+00	  5.9060e-04	  1.3730e-02	  2.7764e-06	  1.6753e-03	  2.4625e-02	  1.8522e+04	  7.1324e-02	  1.7912e-01	  4.1298e-01	  8.8742e-01	  1.3778e-02	  1.9476e+01	  1.4192e-03	  1.0105e-03	  1.6002e-01	  9.0908e-02	  9.0908e-02	  3.2254e+00	  2.0155e+01	  5.7782e-03	  1.0000e-03	  1.0931e+00	  1.0000e+00	
  2.1300e+02	  6.0787e+00	  5.9103e-04	  1.3748e-02	  2.7765e-06	  1.6779e-03	  2.4653e-02	  1.8542e+04	  7.1272e-02	  1.7896e-01	  4.1273e-01	  8.8723e-01	  1.3730e-02	  1.9471e+01	  1.4224e-03	  1.0113e-03	  1.5986e-01	  9.0972e-02	  9.0972e-02	  3.2303e+00	  2.0150e+01	  5.7513e-03	  1.0000e-03	  1.0932e+00	  1.0000e+00	
  2.1400e+02	  6.0782e+00	  5.9146e-04	  1.3767e-02	  2.7765e-06	  1.6804e-03	  2.4681e-02	  1.8562e+04	  7.1221e-02	  1.7881e-01	  4.1248e-01	  8.8704e-01	  1.3684e-02	  1.9466e+01	  1.4256e-03	  1.0121e-03	  1.5970e-01	  9.1035e-02	  9.1035e-02	  3.2352e+00	  2.0145e+01	  5.7267e-03	  1.0000e-03	  1.0933e+00	  1.0000e+00	
  2.1500e+02	  6.0777e+00	  5.9188e-04	  1.3785e-02	  2.7766e-06	  1.6830e-03	  2.4709e-02	  1.8582e+04	  7.1170e-02	  1.7865e-01	  4.1223e-01	  8.8685e-01	  1.3639e-02	  1.9461e+01	  1.4288e-03	  1.0129e-03	  1.5955e-01	  9.1099e-02	  9.1099e-02	  3.2400e+00	  2.0140e+01	  5.7042e-03	  1.0000e-03	  1.0934e+00	  1.0000e+00	
  2.1600e+02	  6.0773e+00	  5.9230e-04	  1.3803e-02	  2.7767e-06	  1.6856e-03	  2.4736e-02	  1.8601e+04	  7.1120e-02	  1.7850e-01	  4.1199e-01	  8.8667e-01	  1.3594e-02	  1.9457e+01	  1.4320e-03	  1.0137e-03	  1.5940e-01	  9.1162e-02	  9.1162e-02	  3.2449e+00	  2.0135e+01	  5.6838e-03	  1.0000e-03	  1.0936e+00	  1.0000e+00	
  2.1700e+02	  6.0768e+00	  5.9272e-04	  1.3821e-02	  2.7768e-06	  1.6881e-03	  2.4764e-02	  1.8620e+04	  7.1070e-02	  1.7835e-01	  4.1174e-01	  8.8649e-01	  1.3551e-02	  1.9452e+01	  1.4352e-03	  1.0144e-03	  1.5926e-01	  9.1225e-02	  9.1225e-02	  3.2498e+00	  2.0130e+01	  5.6655e-03	  1.0000e-03	  1.0937e+00	  1.0000e+00	
  2.1800e+02	  6.0764e+00	  5.9313e-04	  1.3839e-02	  2.7769e-06	  1.6907e-03	  2.4791e-02	  1.8639e+04	  7.1021e-02	  1.7820e-01	  4.1151e-01	  8.8631e-01	  1.3509e-02	  1.9447e+01	  1.4384e-03	  1.0152e-03	  1.5912e-01	  9.1288e-02	  9.1288e-02	  3.2546e+00	  2.0125e+01	  5.6491e-03	  1.0000e-03	  1.0938e+00	  1.0000e+00	
  2.1900e+02	  6.0759e+00	  5.9354e-04	  1.3857e-02	  2.7770e-06	  1.6932e-03	  2.4818e-02	  1.8658e+04	  7.0973e-02	  1.7806e-01	  4.1127e-01	  8.8613e-01	  1.3467e-02	  1.9442e+01	  1.4416e-03	  1.0159e-03	  1.5898e-01	  9.1350e-02	  9.1350e-02	  3.2595e+00	  2.0121e+01	  5.6346e-03	  1.0000e-03	  1.0939e+00	  1.0000e+00	
  2.2000e+02	  6.0755e+00	  5.9394e-04	  1.3876e-02	  2.7770e-06	  1.6957e-03	  2.4845e-02	  1.8676e+04	  7.0925e-02	  1.7791e-01	  4.1104e-01	  8.8596e-01	  1.3427e-02	  1.9437e+01	  1.4448e-03	  1.0166e-03	  1.5885e-01	  9.1413e-02	  9.1413e-02	  3.2643e+00	  2.0116e+01	  5.6220e-03	  1.0000e-03	  1.0941e+00	  1.0000e+00	
  2.2100e+02	  6.0751e+00	  5.9434e-04	  1.3893e-02	  2.7771e-06	  1.6982e-03	  2.4872e-02	  1.8695e+04	  7.0878e-02	  1.7777e-01	  4.1081e-01	  8.8578e-01	  1.3387e-02	  1.9433e+01	  1.4480e-03	  1.0174e-03	  1.5872e-01	  9.1475e-02	  9.1475e-02	  3.2692e+00	  2.0111e+01	  5.6113e-03	  1.0000e-03	  1.0942e+00	  1.0000e+00	
  2.2200e+02	  6.0746e+00	  5.9473e-04	  1.3911e-02	  2.7772e-06	  1.7007e-03	  2.4899e-02	  1.8713e+04	  7.0831e-02	  1.7763e-01	  4.1058e-01	  8.8561e-01	  1.3348e-02	  1.9428e+01	  1.4512e-03	  1.0181e-03	  1.5860e-01	  9.1537e-02	  9.1537e-02	  3.2740e+00	  2.0106e+01	  5.6023e-03	  1.0000e-03	  1.0943e+00	  1.0000e+00	
  2.2300e+02	  6.0742e+00	  5.9513e-04	  1.3929e-02	  2.7773e-06	  1.7032e-03	  2.4926e-02	  1.8731e+04	  7.0785e-02	  1.7749e-01	  4.1036e-01	  8.8544e-01	  1.3310e-02	  1.9423e+01	  1.4544e-03	  1.0188e-03	  1.5847e-01	  9.1599e-02	  9.1599e-02	  3.2789e+00	  2.0101e+01	  5.5952e-03	  1.0000e-03	  1.0944e+00	  1.0000e+00	
  2.2400e+02	  6.0738e+00	  5.9551e-04	  1.3947e-02	  2.7773e-06	  1.7057e-03	  2.4952e-02	  1.8748e+04	  7.0740e-02	  1.7736e-01	  4.1013e-01	  8.8527e-01	  1.3273e-02	  1.9418e+01	  1.4576e-03	  1.0194e-03	  1.5836e-01	  9.1661e-02	  9.1661e-02	  3.2837e+00	  2.0096e+01	  5.5898e-03	  1.0000e-03	  1.0946e+00	  1.0000e+00	
  2.2500e+02	  6.0733e+00	  5.9590e-04	  1.3965e-02	  2.7774e-06	  1.7082e-03	  2.4979e-02	  1.8766e+04	  7.0695e-02	  1.7722e-01	  4.0991e-01	  8.8511e-01	  1.3237e-02	  1.9414e+01	  1.4608e-03	  1.0201e-03	  1.5824e-01	  9.1722e-02	  9.1722e-02	  3.2885e+00	  2.0091e+01	  5.5861e-03	  1.0000e-03	  1.0947e+00	  1.0000e+00	
  2.2600e+02	  6.0729e+00	  5.9628e-04	  1.3983e-02	  2.7775e-06	  1.7106e-03	  2.5005e-02	  1.8783e+04	  7.0651e-02	  1.7709e-01	  4.0970e-01	  8.8494e-01	  1.3202e-02	  1.9409e+01	  1.4639e-03	  1.0208e-03	  1.5813e-01	  9.1784e-02	  9.1784e-02	  3.2934e+00	  2.0087e+01	  5.5841e-03	  1.0000e-03	  1.0948e+00	  1.0000e+00	
  2.2700e+02	  6.0725e+00	  5.9665e-04	  1.4000e-02	  2.7776e-06	  1.7130e-03	  2.5032e-02	  1.8800e+04	  7.0607e-02	  1.7696e-01	  4.0948e-01	  8.8478e-01	  1.3167e-02	  1.9404e+01	  1.4671e-03	  1.0214e-03	  1.5802e-01	  9.1845e-02	  9.1845e-02	  3.2982e+00	  2.0082e+01	  5.5838e-03	  1.0000e-03	  1.0949e+00	  1.0000e+00	
  2.2800e+02	  6.0721e+00	  5.9702e-04	  1.4018e-02	  2.7776e-06	  1.7155e-03	  2.5058e-02	  1.8817e+04	  7.0564e-02	  1.7683e-01	  4.0927e-01	  8.8462e-01	  1.3133e-02	  1.9399e+01	  1.4703e-03	  1.0220e-03	  1.5791e-01	  9.1906e-02	  9.1906e-02	  3.3030e+00	  2.0077e+01	  5.5851e-03	  1.0000e-03	  1.0950e+00	  1.0000e+00	
  2.2900e+02	  6.0717e+00	  5.9739e-04	  1.4035e-02	  2.7777e-06	  1.7179e-03	  2.5084e-02	  1.8834e+04	  7.0521e-02	  1.7670e-01	  4.0906e-01	  8.8446e-01	  1.3100e-02	  1.9394e+01	  1.4735e-03	  1.0227e-03	  1.5781e-01	  9.1967e-02	  9.1967e-02	  3.3078e+00	  2.0072e+01	  5.5881e-03	  1.0000e-03	  1.0952e+00	  1.0000e+00	
  2.3000e+02	  6.0713e+00	  5.9776e-04	  1.4053e-02	  2.7778e-06	  1.7203e-03	  2.5110e-02	  1.8851e+04	  7.0479e-02	  1.7657e-01	  4.0886e-01	  8.8430e-01	  1.3067e-02	  1.9390e+01	  1.4766e-03	  1.0233e-03	  1.5771e-01	  9.2028e-02	  9.2028e-02	  3.3127e+00	  2.0067e+01	  5.5927e-03	  1.0000e-03	  1.0953e+00	  1.0000e+00	
  2.3100e+02	  6.0709e+00	  5.9812e-04	  1.4070e-02	  2.7778e-06	  1.7227e-03	  2.5136e-02	  1.8867e+04	  7.0437e-02	  1.7645e-01	  4.0865e-01	  8.8415e-01	  1.3036e-02	  1.9385e+01	  1.4798e-03	  1.0239e-03	  1.5761e-01	  9.2088e-02	  9.2088e-02	  3.3175e+00	  2.0063e+01	  5.5990e-03	  1.0000e-03	  1.0954e+00	  1.0000e+00	
  2.3200e+02	  6.0705e+00	  5.9848e-04	  1.4088e-02	  2.7779e-06	  1.7251e-03	  2.5161e-02	  1.8884e+04	  7.0396e-02	  1.7632e-01	  4.0845e-01	  8.8399e-01	  1.3005e-02	  1.9380e+01	  1.4830e-03	  1.0244e-03	  1.5752e-01	  9.2149e-02	  9.2149e-02	  3.3223e+00	  2.0058e+01	  5.6068e-03	  1.0000e-03	  1.0955e+00	  1.0000e+00	
  2.3300e+02	  6.0701e+00	  5.9883e-04	  1.4105e-02	  2.7780e-06	  1.7275e-03	  2.5187e-02	  1.8900e+04	  7.0356e-02	  1.7620e-01	  4.0825e-01	  8.8384e-01	  1.2974e-02	  1.9375e+01	  1.4861e-03	  1.0250e-03	  1.5743e-01	  9.2209e-02	  9.2209e-02	  3.3271e+00	  2.0053e+01	  5.6163e-03	  1.0000e-03	  1.0956e+00	  1.0000e+00	
  2.3400e+02	  6.0697e+00	  5.9918e-04	  1.4123e-02	  2.7780e-06	  1.7298e-03	  2.5213e-02	  1.8915e+04	  7.0316e-02	  1.7608e-01	  4.0806e-01	  8.8369e-01	  1.2945e-02	  1.9370e+01	  1.4893e-03	  1.0256e-03	  1.5734e-01	  9.2269e-02	  9.2269e-02	  3.3319e+00	  2.0048e+01	  5.6273e-03	  1.0000e-03	  1.0958e+00	  1.0000e+00	
  2.3500e+02	  6.0693e+00	  5.9953e-04	  1.4140e-02	  2.7781e-06	  1.7322e-03	  2.5238e-02	  1.8931e+04	  7.0276e-02	  1.7596e-01	  4.0786e-01	  8.8354e-01	  1.2916e-02	  1.9365e+01	  1.4924e-03	  1.0261e-03	  1.5725e-01	  9.2329e-02	  9.2329e-02	  3.3367e+00	  2.0043e+01	  5.6400e-03	  1.0000e-03	  1.0959e+00	  1.0000e+00	
  2.3600e+02	  6.0689e+00	  5.9987e-04	  1.4157e-02	  2.7782e-06	  1.7346e-03	  2.5263e-02	  1.8947e+04	  7.0237e-02	  1.7584e-01	  4.0767e-01	  8.8339e-01	  1.2887e-02	  1.9361e+01	  1.4956e-03	  1.0266e-03	  1.5717e-01	  9.2389e-02	  9.2389e-02	  3.3415e+00	  2.0038e+01	  5.6543e-03	  1.0000e-03	  1.0960e+00	  1.0000e+00	
  2.3700e+02	  6.0685e+00	  6.0021e-04	  1.4175e-02	  2.7782e-06	  1.7369e-03	  2.5289e-02	  1.8962e+04	  7.0198e-02	  1.7573e-01	  4.0748e-01	  8.8324e-01	  1.2859e-02	  1.9356e+01	  1.4987e-03	  1.0272e-03	  1.5708e-01	  9.2448e-02	  9.2448e-02	  3.3463e+00	  2.0034e+01	  5.6702e-03	  1.0000e-03	  1.0961e+00	  1.0000e+00	
  2.3800e+02	  6.0681e+00	  6.0055e-04	  1.4192e-02	  2.7783e-06	  1.7392e-03	  2.5314e-02	  1.8977e+04	  7.0160e-02	  1.7561e-01	  4.0730e-01	  8.8310e-01	  1.2832e-02	  1.9351e+01	  1.5019e-03	  1.0277e-03	  1.5700e-01	  9.2508e-02	  9.2508e-02	  3.3511e+00	  2.0029e+01	  5.6877e-03	  1.0000e-03	  1.0962e+00	  1.0000e+00	
  2.3900e+02	  6.0677e+00	  6.0088e-04	  1.4209e-02	  2.7784e-06	  1.7416e-03	  2.5339e-02	  1.8992e+04	  7.0123e-02	  1.7550e-01	  4.0711e-01	  8.8296e-01	  1.2805e-02	  1.9346e+01	  1.5050e-03	  1.0281e-03	  1.5693e-01	  9.2567e-02	  9.2567e-02	  3.3559e+00	  2.0024e+01	  5.7069e-03	  1.0000e-03	  1.0964e+00	  1.0000e+00	
  2.4000e+02	  6.0674e+00	  6.0121e-04	  1.4226e-02	  2.7784e-06	  1.7439e-03	  2.5364e-02	  1.9007e+04	  7.0085e-02	  1.7539e-01	  4.0693e-01	  8.8282e-01	  1.2779e-02	  1.9341e+01	  1.5082e-03	  1.0286e-03	  1.5685e-01	  9.2627e-02	  9.2627e-02	  3.3607e+00	  2.0019e+01	  5.7277e-03	  1.0000e-03	  1.0965e+00	  1.0000e+00	
  2.4100e+02	  6.0670e+00	  6.0154e-04	  1.4243e-02	  2.7785e-06	  1.7462e-03	  2.5389e-02	  1.9022e+04	  7.0049e-02	  1.7528e-01	  4.0675e-01	  8.8268e-01	  1.2754e-02	  1.9336e+01	  1.5113e-03	  1.0291e-03	  1.5678e-01	  9.2686e-02	  9.2686e-02	  3.3655e+00	  2.0015e+01	  5.7501e-03	  1.0000e-03	  1.0966e+00	  1.0000e+00	
