        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  3.6400e+02	  6.0403e+00	  6.2454e-04	  1.5567e-02	  2.7827e-06	  1.9220e-03	  2.7283e-02	  2.0036e+04	  6.7619e-02	  1.6796e-01	  3.9466e-01	  8.7293e-01	  1.0802e-02	  1.8721e+01	  1.8522e-03	  1.0094e-03	  1.4981e-01	  9.9268e-02	  9.9268e-02	  3.8854e+00	  1.9495e+01	  5.1304e-02	  1.0000e-03	  1.1057e+00	  1.0000e+00	
  3.6500e+02	  6.0402e+00	  6.2464e-04	  1.5575e-02	  2.7827e-06	  1.9230e-03	  2.7294e-02	  2.0040e+04	  6.7610e-02	  1.6794e-01	  3.9462e-01	  8.7289e-01	  1.0786e-02	  1.8716e+01	  1.8545e-03	  1.0092e-03	  1.4973e-01	  9.9314e-02	  9.9314e-02	  3.8894e+00	  1.9491e+01	  5.1892e-02	  1.0000e-03	  1.1057e+00	  1.0000e+00	
  3.6600e+02	  6.0401e+00	  6.2473e-04	  1.5582e-02	  2.7827e-06	  1.9239e-03	  2.7303e-02	  2.0044e+04	  6.7601e-02	  1.6791e-01	  3.9457e-01	  8.7285e-01	  1.0770e-02	  1.8711e+01	  1.8568e-03	  1.0090e-03	  1.4966e-01	  9.9359e-02	  9.9359e-02	  3.8933e+00	  1.9487e+01	  5.2485e-02	  1.0000e-03	  1.1058e+00	  1.0000e+00	
  3.6700e+02	  6.0400e+00	  6.2482e-04	  1.5589e-02	  2.7827e-06	  1.9248e-03	  2.7313e-02	  2.0048e+04	  6.7593e-02	  1.6788e-01	  3.9453e-01	  8.7281e-01	  1.0754e-02	  1.8706e+01	  1.8592e-03	  1.0088e-03	  1.4958e-01	  9.9405e-02	  9.9405e-02	  3.8973e+00	  1.9483e+01	  5.3082e-02	  1.0000e-03	  1.1058e+00	  1.0000e+00	
  3.6800e+02	  6.0399e+00	  6.2492e-04	  1.5596e-02	  2.7827e-06	  1.9257e-03	  2.7323e-02	  2.0052e+04	  6.7584e-02	  1.6786e-01	  3.9449e-01	  8.7278e-01	  1.0738e-02	  1.8701e+01	  1.8615e-03	  1.0086e-03	  1.4951e-01	  9.9450e-02	  9.9450e-02	  3.9012e+00	  1.9479e+01	  5.3685e-02	  1.0000e-03	  1.1059e+00	  1.0000e+00	
  3.6900e+02	  6.0397e+00	  6.2501e-04	  1.5603e-02	  2.7827e-06	  1.9266e-03	  2.7333e-02	  2.0055e+04	  6.7575e-02	  1.6783e-01	  3.9444e-01	  8.7274e-01	  1.0723e-02	  1.8696e+01	  1.8638e-03	  1.0084e-03	  1.4943e-01	  9.9495e-02	  9.9495e-02	  3.9051e+00	  1.9475e+01	  5.4292e-02	  1.0000e-03	  1.1059e+00	  1.0000e+00	
  3.7000e+02	  6.0396e+00	  6.2510e-04	  1.5610e-02	  2.7828e-06	  1.9274e-03	  2.7342e-02	  2.0059e+04	  6.7567e-02	  1.6780e-01	  3.9440e-01	  8.7270e-01	  1.0707e-02	  1.8691e+01	  1.8661e-03	  1.0082e-03	  1.4936e-01	  9.9540e-02	  9.9540e-02	  3.9090e+00	  1.9471e+01	  5.4903e-02	  1.0000e-03	  1.1060e+00	  1.0000e+00	
  3.7100e+02	  6.0395e+00	  6.2519e-04	  1.5617e-02	  2.7828e-06	  1.9283e-03	  2.7351e-02	  2.0063e+04	  6.7558e-02	  1.6778e-01	  3.9436e-01	  8.7267e-01	  1.0691e-02	  1.8685e+01	  1.8684e-03	  1.0081e-03	  1.4929e-01	  9.9585e-02	  9.9585e-02	  3.9129e+00	  1.9467e+01	  5.5520e-02	  1.0000e-03	  1.1060e+00	  1.0000e+00	
  3.7200e+02	  6.0394e+00	  6.2527e-04	  1.5624e-02	  2.7828e-06	  1.9291e-03	  2.7361e-02	  2.0067e+04	  6.7550e-02	  1.6775e-01	  3.9431e-01	  8.7263e-01	  1.0676e-02	  1.8680e+01	  1.8706e-03	  1.0079e-03	  1.4921e-01	  9.9630e-02	  9.9630e-02	  3.9168e+00	  1.9463e+01	  5.6140e-02	  1.0000e-03	  1.1061e+00	  1.0000e+00	
  3.7300e+02	  6.0393e+00	  6.2536e-04	  1.5630e-02	  2.7828e-06	  1.9300e-03	  2.7370e-02	  2.0070e+04	  6.7541e-02	  1.6773e-01	  3.9427e-01	  8.7260e-01	  1.0660e-02	  1.8675e+01	  1.8729e-03	  1.0077e-03	  1.4914e-01	  9.9675e-02	  9.9675e-02	  3.9207e+00	  1.9459e+01	  5.6766e-02	  1.0000e-03	  1.1061e+00	  1.0000e+00	
  3.7400e+02	  6.0392e+00	  6.2545e-04	  1.5637e-02	  2.7828e-06	  1.9308e-03	  2.7379e-02	  2.0074e+04	  6.7533e-02	  1.6770e-01	  3.9423e-01	  8.7256e-01	  1.0645e-02	  1.8670e+01	  1.8752e-03	  1.0076e-03	  1.4906e-01	  9.9720e-02	  9.9720e-02	  3.9246e+00	  1.9455e+01	  5.7396e-02	  1.0000e-03	  1.1061e+00	  1.0000e+00	
  3.7500e+02	  6.0391e+00	  6.2553e-04	  1.5643e-02	  2.7828e-06	  1.9316e-03	  2.7388e-02	  2.0077e+04	  6.7525e-02	  1.6768e-01	  3.9419e-01	  8.7253e-01	  1.0629e-02	  1.8665e+01	  1.8775e-03	  1.0074e-03	  1.4899e-01	  9.9764e-02	  9.9764e-02	  3.9285e+00	  1.9452e+01	  5.8030e-02	  1.0000e-03	  1.1062e+00	  1.0000e+00	
  3.7600e+02	  6.0389e+00	  6.2562e-04	  1.5650e-02	  2.7828e-06	  1.9325e-03	  2.7396e-02	  2.0081e+04	  6.7517e-02	  1.6765e-01	  3.9415e-01	  8.7249e-01	  1.0614e-02	  1.8660e+01	  1.8797e-03	  1.0073e-03	  1.4892e-01	  9.9808e-02	  9.9808e-02	  3.9323e+00	  1.9448e+01	  5.8668e-02	  1.0000e-03	  1.1062e+00	  1.0000e+00	
  3.7700e+02	  6.0388e+00	  6.2570e-04	  1.5656e-02	  2.7829e-06	  1.9333e-03	  2.7405e-02	  2.0084e+04	  6.7509e-02	  1.6763e-01	  3.9411e-01	  8.7246e-01	  1.0598e-02	  1.8655e+01	  1.8820e-03	  1.0070e-03	  1.4884e-01	  9.9853e-02	  9.9853e-02	  3.9362e+00	  1.9444e+01	  5.9311e-02	  1.0000e-03	  1.1063e+00	  1.0000e+00	
  3.7800e+02	  6.0387e+00	  6.2579e-04	  1.5662e-02	  2.7829e-06	  1.9341e-03	  2.7414e-02	  2.0088e+04	  6.7501e-02	  1.6761e-01	  3.9407e-01	  8.7243e-01	  1.0583e-02	  1.8649e+01	  1.8842e-03	  1.0069e-03	  1.4877e-01	  9.9897e-02	  9.9897e-02	  3.9400e+00	  1.9440e+01	  5.9959e-02	  1.0000e-03	  1.1063e+00	  1.0000e+00	
  3.7900e+02	  6.0386e+00	  6.2587e-04	  1.5669e-02	  2.7829e-06	  1.9348e-03	  2.7422e-02	  2.0091e+04	  6.7493e-02	  1.6758e-01	  3.9403e-01	  8.7239e-01	  1.0567e-02	  1.8644e+01	  1.8865e-03	  1.0069e-03	  1.4870e-01	  9.9941e-02	  9.9941e-02	  3.9439e+00	  1.9436e+01	  6.0610e-02	  1.0000e-03	  1.1064e+00	  1.0000e+00	
  3.8000e+02	  6.0385e+00	  6.2595e-04	  1.5675e-02	  2.7829e-06	  1.9356e-03	  2.7431e-02	  2.0095e+04	  6.7485e-02	  1.6756e-01	  3.9399e-01	  8.7236e-01	  1.0552e-02	  1.8639e+01	  1.8887e-03	  1.0066e-03	  1.4863e-01	  9.9985e-02	  9.9985e-02	  3.9477e+00	  1.9432e+01	  6.1265e-02	  1.0000e-03	  1.1064e+00	  1.0000e+00	
  3.8100e+02	  6.0384e+00	  6.2603e-04	  1.5681e-02	  2.7829e-06	  1.9364e-03	  2.7439e-02	  2.0098e+04	  6.7478e-02	  1.6754e-01	  3.9395e-01	  8.7233e-01	  1.0537e-02	  1.8634e+01	  1.8910e-03	  1.0066e-03	  1.4855e-01	  1.0003e-01	  1.0003e-01	  3.9515e+00	  1.9428e+01	  6.1925e-02	  1.0000e-03	  1.1064e+00	  1.0000e+00	
  3.8200e+02	  6.0383e+00	  6.2611e-04	  1.5687e-02	  2.7829e-06	  1.9371e-03	  2.7447e-02	  2.0101e+04	  6.7470e-02	  1.6751e-01	  3.9391e-01	  8.7229e-01	  1.0522e-02	  1.8629e+01	  1.8932e-03	  1.0064e-03	  1.4848e-01	  1.0007e-01	  1.0007e-01	  3.9554e+00	  1.9425e+01	  6.2589e-02	  1.0000e-03	  1.1065e+00	  1.0000e+00	
  3.8300e+02	  6.0382e+00	  6.2619e-04	  1.5693e-02	  2.7829e-06	  1.9379e-03	  2.7455e-02	  2.0105e+04	  6.7462e-02	  1.6749e-01	  3.9388e-01	  8.7226e-01	  1.0507e-02	  1.8624e+01	  1.8954e-03	  1.0064e-03	  1.4841e-01	  1.0012e-01	  1.0012e-01	  3.9592e+00	  1.9421e+01	  6.3256e-02	  1.0000e-03	  1.1065e+00	  1.0000e+00	
  3.8400e+02	  6.0381e+00	  6.2627e-04	  1.5698e-02	  2.7829e-06	  1.9386e-03	  2.7463e-02	  2.0108e+04	  6.7455e-02	  1.6747e-01	  3.9384e-01	  8.7223e-01	  1.0492e-02	  1.8619e+01	  1.8977e-03	  1.0063e-03	  1.4834e-01	  1.0016e-01	  1.0016e-01	  3.9630e+00	  1.9417e+01	  6.3927e-02	  1.0000e-03	  1.1066e+00	  1.0000e+00	
  3.8500e+02	  6.0380e+00	  6.2634e-04	  1.5704e-02	  2.7830e-06	  1.9394e-03	  2.7471e-02	  2.0111e+04	  6.7448e-02	  1.6745e-01	  3.9380e-01	  8.7220e-01	  1.0477e-02	  1.8613e+01	  1.8999e-03	  1.0062e-03	  1.4827e-01	  1.0020e-01	  1.0020e-01	  3.9668e+00	  1.9413e+01	  6.4603e-02	  1.0000e-03	  1.1066e+00	  1.0000e+00	
  3.8600e+02	  6.0379e+00	  6.2642e-04	  1.5710e-02	  2.7830e-06	  1.9401e-03	  2.7479e-02	  2.0114e+04	  6.7440e-02	  1.6742e-01	  3.9376e-01	  8.7217e-01	  1.0462e-02	  1.8608e+01	  1.9021e-03	  1.0061e-03	  1.4820e-01	  1.0025e-01	  1.0025e-01	  3.9706e+00	  1.9409e+01	  6.5282e-02	  1.0000e-03	  1.1066e+00	  1.0000e+00	
  3.8700e+02	  6.0378e+00	  6.2650e-04	  1.5715e-02	  2.7830e-06	  1.9408e-03	  2.7487e-02	  2.0118e+04	  6.7433e-02	  1.6740e-01	  3.9373e-01	  8.7214e-01	  1.0447e-02	  1.8603e+01	  1.9043e-03	  1.0060e-03	  1.4813e-01	  1.0029e-01	  1.0029e-01	  3.9744e+00	  1.9406e+01	  6.5965e-02	  1.0000e-03	  1.1067e+00	  1.0000e+00	
  3.8800e+02	  6.0377e+00	  6.2657e-04	  1.5721e-02	  2.7830e-06	  1.9415e-03	  2.7494e-02	  2.0121e+04	  6.7426e-02	  1.6738e-01	  3.9369e-01	  8.7211e-01	  1.0432e-02	  1.8598e+01	  1.9065e-03	  1.0059e-03	  1.4806e-01	  1.0033e-01	  1.0033e-01	  3.9782e+00	  1.9402e+01	  6.6652e-02	  1.0000e-03	  1.1067e+00	  1.0000e+00	
  3.8900e+02	  6.0376e+00	  6.2665e-04	  1.5726e-02	  2.7830e-06	  1.9422e-03	  2.7502e-02	  2.0124e+04	  6.7419e-02	  1.6736e-01	  3.9365e-01	  8.7208e-01	  1.0417e-02	  1.8593e+01	  1.9087e-03	  1.0058e-03	  1.4799e-01	  1.0038e-01	  1.0038e-01	  3.9820e+00	  1.9398e+01	  6.7342e-02	  1.0000e-03	  1.1068e+00	  1.0000e+00	
  3.9000e+02	  6.0375e+00	  6.2672e-04	  1.5732e-02	  2.7830e-06	  1.9429e-03	  2.7509e-02	  2.0127e+04	  6.7412e-02	  1.6734e-01	  3.9362e-01	  8.7205e-01	  1.0403e-02	  1.8588e+01	  1.9109e-03	  1.0057e-03	  1.4792e-01	  1.0042e-01	  1.0042e-01	  3.9857e+00	  1.9394e+01	  6.8036e-02	  1.0000e-03	  1.1068e+00	  1.0000e+00	
  3.9100e+02	  6.0375e+00	  6.2679e-04	  1.5737e-02	  2.7830e-06	  1.9436e-03	  2.7517e-02	  2.0130e+04	  6.7405e-02	  1.6732e-01	  3.9358e-01	  8.7202e-01	  1.0388e-02	  1.8582e+01	  1.9131e-03	  1.0057e-03	  1.4785e-01	  1.0046e-01	  1.0046e-01	  3.9895e+00	  1.9390e+01	  6.8734e-02	  1.0000e-03	  1.1068e+00	  1.0000e+00	
  3.9200e+02	  6.0374e+00	  6.2686e-04	  1.5742e-02	  2.7830e-06	  1.9442e-03	  2.7524e-02	  2.0133e+04	  6.7398e-02	  1.6730e-01	  3.9355e-01	  8.7199e-01	  1.0373e-02	  1.8577e+01	  1.9152e-03	  1.0056e-03	  1.4778e-01	  1.0050e-01	  1.0050e-01	  3.9933e+00	  1.9387e+01	  6.9435e-02	  1.0000e-03	  1.1069e+00	  1.0000e+00	
  3.9300e+02	  6.0373e+00	  6.2694e-04	  1.5748e-02	  2.7831e-06	  1.9449e-03	  2.7531e-02	  2.0136e+04	  6.7391e-02	  1.6728e-01	  3.9351e-01	  8.7196e-01	  1.0359e-02	  1.8572e+01	  1.9174e-03	  1.0055e-03	  1.4772e-01	  1.0055e-01	  1.0055e-01	  3.9970e+00	  1.9383e+01	  7.0140e-02	  1.0000e-03	  1.1069e+00	  1.0000e+00	
  3.9400e+02	  6.0372e+00	  6.2701e-04	  1.5753e-02	  2.7831e-06	  1.9455e-03	  2.7538e-02	  2.0139e+04	  6.7384e-02	  1.6726e-01	  3.9348e-01	  8.7193e-01	  1.0345e-02	  1.8567e+01	  1.9196e-03	  1.0055e-03	  1.4765e-01	  1.0059e-01	  1.0059e-01	  4.0008e+00	  1.9379e+01	  7.0848e-02	  1.0000e-03	  1.1069e+00	  1.0000e+00	
  3.9500e+02	  6.0371e+00	  6.2708e-04	  1.5758e-02	  2.7831e-06	  1.9462e-03	  2.7545e-02	  2.0142e+04	  6.7377e-02	  1.6723e-01	  3.9345e-01	  8.7190e-01	  1.0330e-02	  1.8562e+01	  1.9218e-03	  1.0054e-03	  1.4758e-01	  1.0063e-01	  1.0063e-01	  4.0045e+00	  1.9375e+01	  7.1559e-02	  1.0000e-03	  1.1070e+00	  1.0000e+00	
  3.9600e+02	  6.0370e+00	  6.2715e-04	  1.5763e-02	  2.7831e-06	  1.9468e-03	  2.7552e-02	  2.0145e+04	  6.7371e-02	  1.6721e-01	  3.9341e-01	  8.7187e-01	  1.0316e-02	  1.8557e+01	  1.9239e-03	  1.0054e-03	  1.4752e-01	  1.0067e-01	  1.0067e-01	  4.0083e+00	  1.9372e+01	  7.2274e-02	  1.0000e-03	  1.1070e+00	  1.0000e+00	
  3.9700e+02	  6.0369e+00	  6.2722e-04	  1.5768e-02	  2.7831e-06	  1.9475e-03	  2.7559e-02	  2.0148e+04	  6.7364e-02	  1.6720e-01	  3.9338e-01	  8.7184e-01	  1.0302e-02	  1.8551e+01	  1.9261e-03	  1.0053e-03	  1.4745e-01	  1.0071e-01	  1.0071e-01	  4.0120e+00	  1.9368e+01	  7.2993e-02	  1.0000e-03	  1.1070e+00	  1.0000e+00	
  3.9800e+02	  6.0368e+00	  6.2728e-04	  1.5773e-02	  2.7831e-06	  1.9481e-03	  2.7566e-02	  2.0151e+04	  6.7358e-02	  1.6718e-01	  3.9335e-01	  8.7182e-01	  1.0288e-02	  1.8546e+01	  1.9282e-03	  1.0053e-03	  1.4739e-01	  1.0076e-01	  1.0076e-01	  4.0157e+00	  1.9364e+01	  7.3714e-02	  1.0000e-03	  1.1071e+00	  1.0000e+00	
  3.9900e+02	  6.0368e+00	  6.2735e-04	  1.5777e-02	  2.7831e-06	  1.9487e-03	  2.7572e-02	  2.0153e+04	  6.7351e-02	  1.6716e-01	  3.9331e-01	  8.7179e-01	  1.0274e-02	  1.8541e+01	  1.9304e-03	  1.0053e-03	  1.4732e-01	  1.0080e-01	  1.0080e-01	  4.0195e+00	  1.9361e+01	  7.4439e-02	  1.0000e-03	  1.1071e+00	  1.0000e+00	
  4.0000e+02	  6.0367e+00	  6.2742e-04	  1.5782e-02	  2.7831e-06	  1.9493e-03	  2.7579e-02	  2.0156e+04	  6.7345e-02	  1.6714e-01	  3.9328e-01	  8.7176e-01	  1.0260e-02	  1.8536e+01	  1.9325e-03	  1.0052e-03	  1.4726e-01	  1.0084e-01	  1.0084e-01	  4.0232e+00	  1.9357e+01	  7.5167e-02	  1.0000e-03	  1.1071e+00	  1.0000e+00	
