        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  3.6400e+02	  6.0682e+00	  6.2532e-04	  1.6526e-02	  2.7792e-06	  1.9976e-03	  2.8838e-02	  1.6836e+04	  7.6078e-02	  1.9344e-01	  4.3556e-01	  9.0306e-01	  1.1682e-02	  1.8733e+01	  1.8472e-03	  1.0643e-03	  1.5599e-01	  9.8296e-02	  9.8296e-02	  3.9697e+00	  1.9410e+01	  1.2460e-03	  1.0000e-03	  1.1118e+00	  1.0000e+00	
  3.6500e+02	  6.0680e+00	  6.2542e-04	  1.6543e-02	  2.7792e-06	  1.9995e-03	  2.8860e-02	  1.6838e+04	  7.6072e-02	  1.9342e-01	  4.3553e-01	  9.0304e-01	  1.1680e-02	  1.8728e+01	  1.8498e-03	  1.0644e-03	  1.5602e-01	  9.8349e-02	  9.8349e-02	  3.9746e+00	  1.9405e+01	  1.2465e-03	  1.0000e-03	  1.1119e+00	  1.0000e+00	
  3.6600e+02	  6.0678e+00	  6.2551e-04	  1.6561e-02	  2.7792e-06	  2.0015e-03	  2.8883e-02	  1.6839e+04	  7.6067e-02	  1.9341e-01	  4.3551e-01	  9.0303e-01	  1.1677e-02	  1.8723e+01	  1.8525e-03	  1.0645e-03	  1.5604e-01	  9.8401e-02	  9.8401e-02	  3.9795e+00	  1.9401e+01	  1.2470e-03	  1.0000e-03	  1.1121e+00	  1.0000e+00	
  3.6700e+02	  6.0676e+00	  6.2560e-04	  1.6578e-02	  2.7792e-06	  2.0035e-03	  2.8905e-02	  1.6841e+04	  7.6061e-02	  1.9339e-01	  4.3548e-01	  9.0301e-01	  1.1675e-02	  1.8718e+01	  1.8552e-03	  1.0647e-03	  1.5607e-01	  9.8454e-02	  9.8454e-02	  3.9844e+00	  1.9396e+01	  1.2476e-03	  1.0000e-03	  1.1122e+00	  1.0000e+00	
  3.6800e+02	  6.0674e+00	  6.2570e-04	  1.6595e-02	  2.7792e-06	  2.0054e-03	  2.8927e-02	  1.6843e+04	  7.6056e-02	  1.9338e-01	  4.3546e-01	  9.0299e-01	  1.1672e-02	  1.8713e+01	  1.8578e-03	  1.0648e-03	  1.5610e-01	  9.8507e-02	  9.8507e-02	  3.9893e+00	  1.9391e+01	  1.2481e-03	  1.0000e-03	  1.1123e+00	  1.0000e+00	
  3.6900e+02	  6.0672e+00	  6.2579e-04	  1.6613e-02	  2.7792e-06	  2.0074e-03	  2.8950e-02	  1.6844e+04	  7.6051e-02	  1.9336e-01	  4.3544e-01	  9.0298e-01	  1.1670e-02	  1.8708e+01	  1.8605e-03	  1.0650e-03	  1.5612e-01	  9.8559e-02	  9.8559e-02	  3.9942e+00	  1.9386e+01	  1.2486e-03	  1.0000e-03	  1.1124e+00	  1.0000e+00	
  3.7000e+02	  6.0670e+00	  6.2588e-04	  1.6630e-02	  2.7792e-06	  2.0094e-03	  2.8972e-02	  1.6846e+04	  7.6046e-02	  1.9335e-01	  4.3542e-01	  9.0296e-01	  1.1667e-02	  1.8703e+01	  1.8631e-03	  1.0651e-03	  1.5615e-01	  9.8612e-02	  9.8612e-02	  3.9991e+00	  1.9381e+01	  1.2491e-03	  1.0000e-03	  1.1125e+00	  1.0000e+00	
  3.7100e+02	  6.0668e+00	  6.2597e-04	  1.6648e-02	  2.7792e-06	  2.0113e-03	  2.8995e-02	  1.6848e+04	  7.6042e-02	  1.9333e-01	  4.3539e-01	  9.0295e-01	  1.1665e-02	  1.8698e+01	  1.8657e-03	  1.0652e-03	  1.5617e-01	  9.8664e-02	  9.8664e-02	  4.0040e+00	  1.9376e+01	  1.2496e-03	  1.0000e-03	  1.1127e+00	  1.0000e+00	
  3.7200e+02	  6.0666e+00	  6.2606e-04	  1.6665e-02	  2.7793e-06	  2.0133e-03	  2.9017e-02	  1.6849e+04	  7.6037e-02	  1.9332e-01	  4.3537e-01	  9.0294e-01	  1.1662e-02	  1.8693e+01	  1.8684e-03	  1.0654e-03	  1.5620e-01	  9.8717e-02	  9.8717e-02	  4.0089e+00	  1.9371e+01	  1.2501e-03	  1.0000e-03	  1.1128e+00	  1.0000e+00	
  3.7300e+02	  6.0664e+00	  6.2614e-04	  1.6683e-02	  2.7793e-06	  2.0153e-03	  2.9039e-02	  1.6851e+04	  7.6033e-02	  1.9330e-01	  4.3535e-01	  9.0292e-01	  1.1660e-02	  1.8688e+01	  1.8710e-03	  1.0655e-03	  1.5622e-01	  9.8769e-02	  9.8769e-02	  4.0139e+00	  1.9366e+01	  1.2506e-03	  1.0000e-03	  1.1129e+00	  1.0000e+00	
  3.7400e+02	  6.0662e+00	  6.2623e-04	  1.6700e-02	  2.7793e-06	  2.0172e-03	  2.9062e-02	  1.6852e+04	  7.6028e-02	  1.9329e-01	  4.3533e-01	  9.0291e-01	  1.1658e-02	  1.8682e+01	  1.8736e-03	  1.0657e-03	  1.5625e-01	  9.8822e-02	  9.8822e-02	  4.0188e+00	  1.9361e+01	  1.2512e-03	  1.0000e-03	  1.1130e+00	  1.0000e+00	
  3.7500e+02	  6.0660e+00	  6.2632e-04	  1.6718e-02	  2.7793e-06	  2.0192e-03	  2.9084e-02	  1.6853e+04	  7.6024e-02	  1.9328e-01	  4.3531e-01	  9.0290e-01	  1.1655e-02	  1.8677e+01	  1.8762e-03	  1.0658e-03	  1.5627e-01	  9.8874e-02	  9.8874e-02	  4.0237e+00	  1.9356e+01	  1.2517e-03	  1.0000e-03	  1.1131e+00	  1.0000e+00	
  3.7600e+02	  6.0657e+00	  6.2640e-04	  1.6735e-02	  2.7793e-06	  2.0212e-03	  2.9106e-02	  1.6855e+04	  7.6020e-02	  1.9326e-01	  4.3529e-01	  9.0288e-01	  1.1653e-02	  1.8672e+01	  1.8789e-03	  1.0659e-03	  1.5630e-01	  9.8927e-02	  9.8927e-02	  4.0286e+00	  1.9351e+01	  1.2522e-03	  1.0000e-03	  1.1132e+00	  1.0000e+00	
  3.7700e+02	  6.0655e+00	  6.2649e-04	  1.6753e-02	  2.7793e-06	  2.0231e-03	  2.9129e-02	  1.6856e+04	  7.6016e-02	  1.9325e-01	  4.3527e-01	  9.0287e-01	  1.1650e-02	  1.8667e+01	  1.8815e-03	  1.0661e-03	  1.5633e-01	  9.8979e-02	  9.8979e-02	  4.0335e+00	  1.9346e+01	  1.2528e-03	  1.0000e-03	  1.1134e+00	  1.0000e+00	
  3.7800e+02	  6.0653e+00	  6.2657e-04	  1.6770e-02	  2.7793e-06	  2.0251e-03	  2.9151e-02	  1.6858e+04	  7.6012e-02	  1.9324e-01	  4.3525e-01	  9.0286e-01	  1.1648e-02	  1.8662e+01	  1.8841e-03	  1.0662e-03	  1.5635e-01	  9.9031e-02	  9.9031e-02	  4.0385e+00	  1.9342e+01	  1.2533e-03	  1.0000e-03	  1.1135e+00	  1.0000e+00	
  3.7900e+02	  6.0651e+00	  6.2665e-04	  1.6788e-02	  2.7793e-06	  2.0271e-03	  2.9173e-02	  1.6859e+04	  7.6008e-02	  1.9323e-01	  4.3524e-01	  9.0285e-01	  1.1645e-02	  1.8657e+01	  1.8867e-03	  1.0663e-03	  1.5638e-01	  9.9084e-02	  9.9084e-02	  4.0434e+00	  1.9337e+01	  1.2538e-03	  1.0000e-03	  1.1136e+00	  1.0000e+00	
  3.8000e+02	  6.0649e+00	  6.2673e-04	  1.6805e-02	  2.7793e-06	  2.0290e-03	  2.9195e-02	  1.6860e+04	  7.6004e-02	  1.9322e-01	  4.3522e-01	  9.0284e-01	  1.1643e-02	  1.8652e+01	  1.8893e-03	  1.0665e-03	  1.5640e-01	  9.9136e-02	  9.9136e-02	  4.0483e+00	  1.9332e+01	  1.2544e-03	  1.0000e-03	  1.1137e+00	  1.0000e+00	
  3.8100e+02	  6.0647e+00	  6.2682e-04	  1.6823e-02	  2.7793e-06	  2.0310e-03	  2.9218e-02	  1.6861e+04	  7.6000e-02	  1.9321e-01	  4.3520e-01	  9.0283e-01	  1.1641e-02	  1.8647e+01	  1.8919e-03	  1.0666e-03	  1.5643e-01	  9.9188e-02	  9.9188e-02	  4.0532e+00	  1.9327e+01	  1.2549e-03	  1.0000e-03	  1.1138e+00	  1.0000e+00	
  3.8200e+02	  6.0645e+00	  6.2690e-04	  1.6840e-02	  2.7793e-06	  2.0329e-03	  2.9240e-02	  1.6862e+04	  7.5997e-02	  1.9320e-01	  4.3518e-01	  9.0282e-01	  1.1638e-02	  1.8642e+01	  1.8945e-03	  1.0667e-03	  1.5645e-01	  9.9240e-02	  9.9240e-02	  4.0582e+00	  1.9322e+01	  1.2555e-03	  1.0000e-03	  1.1140e+00	  1.0000e+00	
  3.8300e+02	  6.0643e+00	  6.2698e-04	  1.6858e-02	  2.7793e-06	  2.0349e-03	  2.9262e-02	  1.6863e+04	  7.5993e-02	  1.9319e-01	  4.3517e-01	  9.0281e-01	  1.1636e-02	  1.8637e+01	  1.8970e-03	  1.0669e-03	  1.5648e-01	  9.9292e-02	  9.9292e-02	  4.0631e+00	  1.9317e+01	  1.2560e-03	  1.0000e-03	  1.1141e+00	  1.0000e+00	
  3.8400e+02	  6.0641e+00	  6.2705e-04	  1.6875e-02	  2.7793e-06	  2.0369e-03	  2.9285e-02	  1.6865e+04	  7.5990e-02	  1.9318e-01	  4.3515e-01	  9.0280e-01	  1.1633e-02	  1.8632e+01	  1.8996e-03	  1.0670e-03	  1.5650e-01	  9.9345e-02	  9.9345e-02	  4.0680e+00	  1.9312e+01	  1.2566e-03	  1.0000e-03	  1.1142e+00	  1.0000e+00	
  3.8500e+02	  6.0639e+00	  6.2713e-04	  1.6893e-02	  2.7793e-06	  2.0388e-03	  2.9307e-02	  1.6866e+04	  7.5987e-02	  1.9317e-01	  4.3514e-01	  9.0279e-01	  1.1631e-02	  1.8627e+01	  1.9022e-03	  1.0671e-03	  1.5653e-01	  9.9397e-02	  9.9397e-02	  4.0730e+00	  1.9307e+01	  1.2571e-03	  1.0000e-03	  1.1143e+00	  1.0000e+00	
  3.8600e+02	  6.0637e+00	  6.2721e-04	  1.6910e-02	  2.7793e-06	  2.0408e-03	  2.9329e-02	  1.6867e+04	  7.5984e-02	  1.9316e-01	  4.3512e-01	  9.0278e-01	  1.1629e-02	  1.8622e+01	  1.9048e-03	  1.0673e-03	  1.5655e-01	  9.9449e-02	  9.9449e-02	  4.0779e+00	  1.9302e+01	  1.2577e-03	  1.0000e-03	  1.1144e+00	  1.0000e+00	
  3.8700e+02	  6.0635e+00	  6.2729e-04	  1.6928e-02	  2.7793e-06	  2.0427e-03	  2.9351e-02	  1.6868e+04	  7.5981e-02	  1.9315e-01	  4.3511e-01	  9.0277e-01	  1.1626e-02	  1.8617e+01	  1.9073e-03	  1.0674e-03	  1.5658e-01	  9.9501e-02	  9.9501e-02	  4.0828e+00	  1.9297e+01	  1.2582e-03	  1.0000e-03	  1.1146e+00	  1.0000e+00	
  3.8800e+02	  6.0633e+00	  6.2736e-04	  1.6945e-02	  2.7793e-06	  2.0447e-03	  2.9374e-02	  1.6869e+04	  7.5978e-02	  1.9314e-01	  4.3510e-01	  9.0276e-01	  1.1624e-02	  1.8612e+01	  1.9099e-03	  1.0675e-03	  1.5660e-01	  9.9553e-02	  9.9553e-02	  4.0878e+00	  1.9292e+01	  1.2588e-03	  1.0000e-03	  1.1147e+00	  1.0000e+00	
  3.8900e+02	  6.0632e+00	  6.2744e-04	  1.6963e-02	  2.7793e-06	  2.0466e-03	  2.9396e-02	  1.6870e+04	  7.5975e-02	  1.9313e-01	  4.3508e-01	  9.0275e-01	  1.1621e-02	  1.8607e+01	  1.9125e-03	  1.0677e-03	  1.5663e-01	  9.9605e-02	  9.9605e-02	  4.0927e+00	  1.9287e+01	  1.2594e-03	  1.0000e-03	  1.1148e+00	  1.0000e+00	
  3.9000e+02	  6.0630e+00	  6.2751e-04	  1.6980e-02	  2.7793e-06	  2.0486e-03	  2.9418e-02	  1.6870e+04	  7.5972e-02	  1.9312e-01	  4.3507e-01	  9.0274e-01	  1.1619e-02	  1.8602e+01	  1.9150e-03	  1.0678e-03	  1.5665e-01	  9.9657e-02	  9.9657e-02	  4.0977e+00	  1.9282e+01	  1.2599e-03	  1.0000e-03	  1.1149e+00	  1.0000e+00	
  3.9100e+02	  6.0628e+00	  6.2758e-04	  1.6998e-02	  2.7793e-06	  2.0506e-03	  2.9441e-02	  1.6871e+04	  7.5970e-02	  1.9311e-01	  4.3506e-01	  9.0274e-01	  1.1617e-02	  1.8597e+01	  1.9176e-03	  1.0679e-03	  1.5668e-01	  9.9709e-02	  9.9709e-02	  4.1026e+00	  1.9277e+01	  1.2605e-03	  1.0000e-03	  1.1150e+00	  1.0000e+00	
  3.9200e+02	  6.0626e+00	  6.2766e-04	  1.7015e-02	  2.7793e-06	  2.0525e-03	  2.9463e-02	  1.6872e+04	  7.5967e-02	  1.9311e-01	  4.3505e-01	  9.0273e-01	  1.1614e-02	  1.8591e+01	  1.9201e-03	  1.0681e-03	  1.5670e-01	  9.9761e-02	  9.9761e-02	  4.1076e+00	  1.9272e+01	  1.2611e-03	  1.0000e-03	  1.1152e+00	  1.0000e+00	
  3.9300e+02	  6.0624e+00	  6.2773e-04	  1.7033e-02	  2.7793e-06	  2.0545e-03	  2.9485e-02	  1.6873e+04	  7.5965e-02	  1.9310e-01	  4.3504e-01	  9.0272e-01	  1.1612e-02	  1.8586e+01	  1.9227e-03	  1.0682e-03	  1.5673e-01	  9.9813e-02	  9.9813e-02	  4.1125e+00	  1.9268e+01	  1.2617e-03	  1.0000e-03	  1.1153e+00	  1.0000e+00	
  3.9400e+02	  6.0622e+00	  6.2780e-04	  1.7051e-02	  2.7793e-06	  2.0564e-03	  2.9507e-02	  1.6874e+04	  7.5963e-02	  1.9309e-01	  4.3503e-01	  9.0271e-01	  1.1609e-02	  1.8581e+01	  1.9252e-03	  1.0683e-03	  1.5675e-01	  9.9865e-02	  9.9865e-02	  4.1174e+00	  1.9263e+01	  1.2622e-03	  1.0000e-03	  1.1154e+00	  1.0000e+00	
  3.9500e+02	  6.0620e+00	  6.2787e-04	  1.7068e-02	  2.7793e-06	  2.0584e-03	  2.9530e-02	  1.6874e+04	  7.5960e-02	  1.9309e-01	  4.3501e-01	  9.0271e-01	  1.1607e-02	  1.8576e+01	  1.9277e-03	  1.0684e-03	  1.5678e-01	  9.9917e-02	  9.9917e-02	  4.1224e+00	  1.9258e+01	  1.2628e-03	  1.0000e-03	  1.1155e+00	  1.0000e+00	
  3.9600e+02	  6.0618e+00	  6.2794e-04	  1.7086e-02	  2.7793e-06	  2.0603e-03	  2.9552e-02	  1.6875e+04	  7.5958e-02	  1.9308e-01	  4.3501e-01	  9.0270e-01	  1.1605e-02	  1.8571e+01	  1.9303e-03	  1.0686e-03	  1.5680e-01	  9.9968e-02	  9.9968e-02	  4.1273e+00	  1.9253e+01	  1.2634e-03	  1.0000e-03	  1.1156e+00	  1.0000e+00	
  3.9700e+02	  6.0616e+00	  6.2801e-04	  1.7103e-02	  2.7793e-06	  2.0623e-03	  2.9574e-02	  1.6876e+04	  7.5956e-02	  1.9307e-01	  4.3500e-01	  9.0269e-01	  1.1602e-02	  1.8566e+01	  1.9328e-03	  1.0687e-03	  1.5683e-01	  1.0002e-01	  1.0002e-01	  4.1323e+00	  1.9248e+01	  1.2640e-03	  1.0000e-03	  1.1157e+00	  1.0000e+00	
  3.9800e+02	  6.0614e+00	  6.2808e-04	  1.7121e-02	  2.7793e-06	  2.0642e-03	  2.9596e-02	  1.6876e+04	  7.5954e-02	  1.9307e-01	  4.3499e-01	  9.0269e-01	  1.1600e-02	  1.8561e+01	  1.9353e-03	  1.0688e-03	  1.5685e-01	  1.0007e-01	  1.0007e-01	  4.1372e+00	  1.9243e+01	  1.2646e-03	  1.0000e-03	  1.1159e+00	  1.0000e+00	
  3.9900e+02	  6.0612e+00	  6.2814e-04	  1.7139e-02	  2.7793e-06	  2.0662e-03	  2.9619e-02	  1.6877e+04	  7.5952e-02	  1.9306e-01	  4.3498e-01	  9.0268e-01	  1.1598e-02	  1.8556e+01	  1.9378e-03	  1.0690e-03	  1.5687e-01	  1.0012e-01	  1.0012e-01	  4.1422e+00	  1.9238e+01	  1.2651e-03	  1.0000e-03	  1.1160e+00	  1.0000e+00	
  4.0000e+02	  6.0610e+00	  6.2821e-04	  1.7156e-02	  2.7793e-06	  2.0681e-03	  2.9641e-02	  1.6878e+04	  7.5951e-02	  1.9306e-01	  4.3497e-01	  9.0268e-01	  1.1595e-02	  1.8551e+01	  1.9403e-03	  1.0691e-03	  1.5690e-01	  1.0018e-01	  1.0018e-01	  4.1472e+00	  1.9233e+01	  1.2657e-03	  1.0000e-03	  1.1161e+00	  1.0000e+00	
