        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	
  3.7700e+02	  6.0740e+00	  8.0744e-09	  1.3744e-02	  8.2035e-05	  1.7499e-03	  2.5594e-02	  1.8732e+04	  7.0781e-02	  1.7748e-01	  4.1033e-01	  8.8543e-01	  1.1708e-02	  1.8654e+01	  1.9119e-03	  1.0684e-03	  1.5783e-01	  1.0063e-01	  1.0063e-01	  3.9487e+00	  1.9431e+01	  3.1255e-02	  7.7742e-03	  1.0932e+00	  1.0000e+00	  2.9871e-02	  9.9986e-01	  6.6249e-02	
  3.7800e+02	  6.0738e+00	  8.0294e-09	  1.3761e-02	  8.2035e-05	  1.7518e-03	  2.5615e-02	  1.8734e+04	  7.0776e-02	  1.7747e-01	  4.1031e-01	  8.8541e-01	  1.1703e-02	  1.8649e+01	  1.9145e-03	  1.0686e-03	  1.5784e-01	  1.0068e-01	  1.0068e-01	  3.9537e+00	  1.9426e+01	  3.1286e-02	  7.7743e-03	  1.0933e+00	  1.0000e+00	  2.9879e-02	  1.0010e+00	  6.6249e-02	
  3.7900e+02	  6.0736e+00	  7.9847e-09	  1.3777e-02	  8.2035e-05	  1.7537e-03	  2.5637e-02	  1.8736e+04	  7.0771e-02	  1.7745e-01	  4.1029e-01	  8.8539e-01	  1.1698e-02	  1.8644e+01	  1.9170e-03	  1.0687e-03	  1.5785e-01	  1.0073e-01	  1.0073e-01	  3.9586e+00	  1.9421e+01	  3.1317e-02	  7.7744e-03	  1.0934e+00	  1.0000e+00	  2.9886e-02	  1.0022e+00	  6.6249e-02	
  3.8000e+02	  6.0733e+00	  7.9403e-09	  1.3794e-02	  8.2035e-05	  1.7555e-03	  2.5658e-02	  1.8738e+04	  7.0767e-02	  1.7744e-01	  4.1027e-01	  8.8537e-01	  1.1692e-02	  1.8639e+01	  1.9196e-03	  1.0688e-03	  1.5786e-01	  1.0078e-01	  1.0078e-01	  3.9636e+00	  1.9416e+01	  3.1349e-02	  7.7744e-03	  1.0935e+00	  1.0000e+00	  2.9894e-02	  1.0034e+00	  6.6249e-02	
  3.8100e+02	  6.0731e+00	  7.8960e-09	  1.3811e-02	  8.2035e-05	  1.7574e-03	  2.5680e-02	  1.8740e+04	  7.0762e-02	  1.7742e-01	  4.1024e-01	  8.8536e-01	  1.1687e-02	  1.8634e+01	  1.9221e-03	  1.0690e-03	  1.5787e-01	  1.0084e-01	  1.0084e-01	  3.9686e+00	  1.9411e+01	  3.1381e-02	  7.7745e-03	  1.0936e+00	  1.0000e+00	  2.9901e-02	  1.0045e+00	  6.6249e-02	
  3.8200e+02	  6.0729e+00	  7.8520e-09	  1.3828e-02	  8.2036e-05	  1.7593e-03	  2.5701e-02	  1.8741e+04	  7.0758e-02	  1.7741e-01	  4.1022e-01	  8.8534e-01	  1.1682e-02	  1.8629e+01	  1.9247e-03	  1.0691e-03	  1.5788e-01	  1.0089e-01	  1.0089e-01	  3.9735e+00	  1.9406e+01	  3.1414e-02	  7.7746e-03	  1.0937e+00	  1.0000e+00	  2.9909e-02	  1.0057e+00	  6.6249e-02	
  3.8300e+02	  6.0726e+00	  7.8082e-09	  1.3845e-02	  8.2036e-05	  1.7612e-03	  2.5723e-02	  1.8743e+04	  7.0754e-02	  1.7740e-01	  4.1020e-01	  8.8533e-01	  1.1677e-02	  1.8624e+01	  1.9272e-03	  1.0693e-03	  1.5789e-01	  1.0094e-01	  1.0094e-01	  3.9785e+00	  1.9402e+01	  3.1447e-02	  7.7747e-03	  1.0938e+00	  1.0000e+00	  2.9916e-02	  1.0069e+00	  6.6249e-02	
  3.8400e+02	  6.0724e+00	  7.7646e-09	  1.3861e-02	  8.2036e-05	  1.7631e-03	  2.5744e-02	  1.8745e+04	  7.0750e-02	  1.7739e-01	  4.1018e-01	  8.8531e-01	  1.1672e-02	  1.8618e+01	  1.9298e-03	  1.0694e-03	  1.5790e-01	  1.0099e-01	  1.0099e-01	  3.9834e+00	  1.9397e+01	  3.1481e-02	  7.7748e-03	  1.0940e+00	  1.0000e+00	  2.9923e-02	  1.0081e+00	  6.6249e-02	
  3.8500e+02	  6.0722e+00	  7.7213e-09	  1.3878e-02	  8.2036e-05	  1.7650e-03	  2.5766e-02	  1.8746e+04	  7.0746e-02	  1.7737e-01	  4.1016e-01	  8.8530e-01	  1.1668e-02	  1.8613e+01	  1.9323e-03	  1.0695e-03	  1.5791e-01	  1.0104e-01	  1.0104e-01	  3.9884e+00	  1.9392e+01	  3.1514e-02	  7.7748e-03	  1.0941e+00	  1.0000e+00	  2.9931e-02	  1.0092e+00	  6.6249e-02	
  3.8600e+02	  6.0720e+00	  7.6782e-09	  1.3895e-02	  8.2036e-05	  1.7668e-03	  2.5787e-02	  1.8748e+04	  7.0742e-02	  1.7736e-01	  4.1014e-01	  8.8528e-01	  1.1663e-02	  1.8608e+01	  1.9348e-03	  1.0697e-03	  1.5792e-01	  1.0109e-01	  1.0109e-01	  3.9934e+00	  1.9387e+01	  3.1549e-02	  7.7749e-03	  1.0942e+00	  1.0000e+00	  2.9938e-02	  1.0104e+00	  6.6249e-02	
  3.8700e+02	  6.0717e+00	  7.6352e-09	  1.3912e-02	  8.2036e-05	  1.7687e-03	  2.5808e-02	  1.8749e+04	  7.0738e-02	  1.7735e-01	  4.1012e-01	  8.8527e-01	  1.1658e-02	  1.8603e+01	  1.9373e-03	  1.0698e-03	  1.5793e-01	  1.0115e-01	  1.0115e-01	  3.9983e+00	  1.9382e+01	  3.1583e-02	  7.7750e-03	  1.0943e+00	  1.0000e+00	  2.9945e-02	  1.0116e+00	  6.6249e-02	
  3.8800e+02	  6.0715e+00	  7.5926e-09	  1.3929e-02	  8.2036e-05	  1.7706e-03	  2.5830e-02	  1.8751e+04	  7.0734e-02	  1.7734e-01	  4.1011e-01	  8.8525e-01	  1.1653e-02	  1.8598e+01	  1.9398e-03	  1.0699e-03	  1.5794e-01	  1.0120e-01	  1.0120e-01	  4.0033e+00	  1.9377e+01	  3.1618e-02	  7.7750e-03	  1.0944e+00	  1.0000e+00	  2.9952e-02	  1.0127e+00	  6.6249e-02	
  3.8900e+02	  6.0713e+00	  7.5501e-09	  1.3945e-02	  8.2036e-05	  1.7725e-03	  2.5851e-02	  1.8752e+04	  7.0730e-02	  1.7733e-01	  4.1009e-01	  8.8524e-01	  1.1648e-02	  1.8593e+01	  1.9424e-03	  1.0701e-03	  1.5795e-01	  1.0125e-01	  1.0125e-01	  4.0083e+00	  1.9372e+01	  3.1654e-02	  7.7751e-03	  1.0945e+00	  1.0000e+00	  2.9959e-02	  1.0139e+00	  6.6249e-02	
  3.9000e+02	  6.0711e+00	  7.5078e-09	  1.3962e-02	  8.2036e-05	  1.7743e-03	  2.5873e-02	  1.8753e+04	  7.0727e-02	  1.7732e-01	  4.1007e-01	  8.8523e-01	  1.1644e-02	  1.8588e+01	  1.9449e-03	  1.0702e-03	  1.5796e-01	  1.0130e-01	  1.0130e-01	  4.0132e+00	  1.9367e+01	  3.1690e-02	  7.7752e-03	  1.0946e+00	  1.0000e+00	  2.9967e-02	  1.0151e+00	  6.6249e-02	
  3.9100e+02	  6.0708e+00	  7.4658e-09	  1.3979e-02	  8.2036e-05	  1.7762e-03	  2.5894e-02	  1.8755e+04	  7.0723e-02	  1.7731e-01	  4.1005e-01	  8.8521e-01	  1.1639e-02	  1.8583e+01	  1.9474e-03	  1.0703e-03	  1.5797e-01	  1.0135e-01	  1.0135e-01	  4.0182e+00	  1.9362e+01	  3.1726e-02	  7.7753e-03	  1.0948e+00	  1.0000e+00	  2.9974e-02	  1.0162e+00	  6.6249e-02	
  3.9200e+02	  6.0706e+00	  7.4240e-09	  1.3996e-02	  8.2036e-05	  1.7781e-03	  2.5915e-02	  1.8756e+04	  7.0720e-02	  1.7730e-01	  4.1004e-01	  8.8520e-01	  1.1634e-02	  1.8577e+01	  1.9499e-03	  1.0705e-03	  1.5798e-01	  1.0140e-01	  1.0140e-01	  4.0232e+00	  1.9357e+01	  3.1763e-02	  7.7753e-03	  1.0949e+00	  1.0000e+00	  2.9981e-02	  1.0174e+00	  6.6249e-02	
  3.9300e+02	  6.0704e+00	  7.3824e-09	  1.4013e-02	  8.2036e-05	  1.7799e-03	  2.5937e-02	  1.8757e+04	  7.0717e-02	  1.7729e-01	  4.1002e-01	  8.8519e-01	  1.1630e-02	  1.8572e+01	  1.9524e-03	  1.0706e-03	  1.5799e-01	  1.0146e-01	  1.0146e-01	  4.0281e+00	  1.9352e+01	  3.1800e-02	  7.7754e-03	  1.0950e+00	  1.0000e+00	  2.9988e-02	  1.0186e+00	  6.6249e-02	
  3.9400e+02	  6.0702e+00	  7.3410e-09	  1.4029e-02	  8.2036e-05	  1.7818e-03	  2.5958e-02	  1.8759e+04	  7.0713e-02	  1.7728e-01	  4.1001e-01	  8.8518e-01	  1.1625e-02	  1.8567e+01	  1.9549e-03	  1.0707e-03	  1.5800e-01	  1.0151e-01	  1.0151e-01	  4.0331e+00	  1.9347e+01	  3.1837e-02	  7.7755e-03	  1.0951e+00	  1.0000e+00	  2.9995e-02	  1.0198e+00	  6.6249e-02	
  3.9500e+02	  6.0699e+00	  7.2998e-09	  1.4046e-02	  8.2036e-05	  1.7837e-03	  2.5979e-02	  1.8760e+04	  7.0710e-02	  1.7727e-01	  4.0999e-01	  8.8516e-01	  1.1621e-02	  1.8562e+01	  1.9573e-03	  1.0708e-03	  1.5801e-01	  1.0156e-01	  1.0156e-01	  4.0381e+00	  1.9342e+01	  3.1875e-02	  7.7755e-03	  1.0952e+00	  1.0000e+00	  3.0002e-02	  1.0209e+00	  6.6249e-02	
  3.9600e+02	  6.0697e+00	  7.2588e-09	  1.4063e-02	  8.2036e-05	  1.7856e-03	  2.6001e-02	  1.8761e+04	  7.0707e-02	  1.7726e-01	  4.0997e-01	  8.8515e-01	  1.1616e-02	  1.8557e+01	  1.9598e-03	  1.0710e-03	  1.5802e-01	  1.0161e-01	  1.0161e-01	  4.0430e+00	  1.9337e+01	  3.1913e-02	  7.7756e-03	  1.0953e+00	  1.0000e+00	  3.0008e-02	  1.0221e+00	  6.6249e-02	
  3.9700e+02	  6.0695e+00	  7.2181e-09	  1.4080e-02	  8.2036e-05	  1.7874e-03	  2.6022e-02	  1.8762e+04	  7.0704e-02	  1.7725e-01	  4.0996e-01	  8.8514e-01	  1.1612e-02	  1.8552e+01	  1.9623e-03	  1.0711e-03	  1.5804e-01	  1.0166e-01	  1.0166e-01	  4.0480e+00	  1.9332e+01	  3.1951e-02	  7.7757e-03	  1.0954e+00	  1.0000e+00	  3.0015e-02	  1.0233e+00	  6.6249e-02	
  3.9800e+02	  6.0693e+00	  7.1775e-09	  1.4096e-02	  8.2036e-05	  1.7893e-03	  2.6043e-02	  1.8763e+04	  7.0701e-02	  1.7724e-01	  4.0995e-01	  8.8513e-01	  1.1607e-02	  1.8546e+01	  1.9648e-03	  1.0712e-03	  1.5805e-01	  1.0171e-01	  1.0171e-01	  4.0530e+00	  1.9327e+01	  3.1990e-02	  7.7757e-03	  1.0955e+00	  1.0000e+00	  3.0022e-02	  1.0244e+00	  6.6249e-02	
  3.9900e+02	  6.0691e+00	  7.1372e-09	  1.4113e-02	  8.2036e-05	  1.7911e-03	  2.6065e-02	  1.8765e+04	  7.0698e-02	  1.7723e-01	  4.0993e-01	  8.8512e-01	  1.1603e-02	  1.8541e+01	  1.9673e-03	  1.0713e-03	  1.5806e-01	  1.0176e-01	  1.0176e-01	  4.0580e+00	  1.9322e+01	  3.2029e-02	  7.7758e-03	  1.0957e+00	  1.0000e+00	  3.0029e-02	  1.0256e+00	  6.6249e-02	
  4.0000e+02	  6.0689e+00	  7.0971e-09	  1.4130e-02	  8.2036e-05	  1.7930e-03	  2.6086e-02	  1.8766e+04	  7.0696e-02	  1.7722e-01	  4.0992e-01	  8.8511e-01	  1.1598e-02	  1.8536e+01	  1.9697e-03	  1.0715e-03	  1.5807e-01	  1.0182e-01	  1.0182e-01	  4.0629e+00	  1.9317e+01	  3.2069e-02	  7.7759e-03	  1.0958e+00	  1.0000e+00	  3.0036e-02	  1.0268e+00	  6.6249e-02	
