        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  3.6400e+02	  6.0391e+00	  6.2455e-04	  1.5694e-02	  2.7825e-06	  1.9354e-03	  2.7436e-02	  2.0021e+04	  6.7654e-02	  1.6807e-01	  3.9484e-01	  8.7307e-01	  1.0667e-02	  1.8722e+01	  1.8477e-03	  9.9960e-04	  1.4860e-01	  9.9148e-02	  9.9148e-02	  3.8981e+00	  1.9482e+01	  4.5593e-02	  1.0000e-03	  1.1065e+00	  1.0000e+00	
  3.6500e+02	  6.0389e+00	  6.2464e-04	  1.5700e-02	  2.7826e-06	  1.9362e-03	  2.7444e-02	  2.0025e+04	  6.7644e-02	  1.6804e-01	  3.9479e-01	  8.7303e-01	  1.0648e-02	  1.8717e+01	  1.8500e-03	  9.9952e-04	  1.4851e-01	  9.9193e-02	  9.9193e-02	  3.9019e+00	  1.9478e+01	  4.6269e-02	  1.0000e-03	  1.1066e+00	  1.0000e+00	
  3.6600e+02	  6.0388e+00	  6.2473e-04	  1.5706e-02	  2.7826e-06	  1.9369e-03	  2.7452e-02	  2.0029e+04	  6.7635e-02	  1.6801e-01	  3.9474e-01	  8.7299e-01	  1.0630e-02	  1.8712e+01	  1.8523e-03	  9.9945e-04	  1.4842e-01	  9.9238e-02	  9.9238e-02	  3.9057e+00	  1.9474e+01	  4.6950e-02	  1.0000e-03	  1.1066e+00	  1.0000e+00	
  3.6700e+02	  6.0387e+00	  6.2483e-04	  1.5711e-02	  2.7826e-06	  1.9377e-03	  2.7460e-02	  2.0033e+04	  6.7626e-02	  1.6798e-01	  3.9470e-01	  8.7295e-01	  1.0612e-02	  1.8706e+01	  1.8545e-03	  9.9939e-04	  1.4834e-01	  9.9282e-02	  9.9282e-02	  3.9094e+00	  1.9471e+01	  4.7635e-02	  1.0000e-03	  1.1066e+00	  1.0000e+00	
  3.6800e+02	  6.0386e+00	  6.2492e-04	  1.5717e-02	  2.7826e-06	  1.9384e-03	  2.7468e-02	  2.0037e+04	  6.7616e-02	  1.6795e-01	  3.9465e-01	  8.7291e-01	  1.0594e-02	  1.8701e+01	  1.8568e-03	  9.9935e-04	  1.4825e-01	  9.9326e-02	  9.9326e-02	  3.9132e+00	  1.9467e+01	  4.8324e-02	  1.0000e-03	  1.1067e+00	  1.0000e+00	
  3.6900e+02	  6.0385e+00	  6.2501e-04	  1.5722e-02	  2.7826e-06	  1.9391e-03	  2.7476e-02	  2.0041e+04	  6.7607e-02	  1.6793e-01	  3.9460e-01	  8.7288e-01	  1.0577e-02	  1.8696e+01	  1.8591e-03	  9.9934e-04	  1.4816e-01	  9.9370e-02	  9.9370e-02	  3.9170e+00	  1.9463e+01	  4.9018e-02	  1.0000e-03	  1.1067e+00	  1.0000e+00	
  3.7000e+02	  6.0384e+00	  6.2510e-04	  1.5728e-02	  2.7826e-06	  1.9398e-03	  2.7483e-02	  2.0045e+04	  6.7598e-02	  1.6790e-01	  3.9456e-01	  8.7284e-01	  1.0559e-02	  1.8691e+01	  1.8613e-03	  9.9932e-04	  1.4808e-01	  9.9414e-02	  9.9414e-02	  3.9207e+00	  1.9459e+01	  4.9715e-02	  1.0000e-03	  1.1068e+00	  1.0000e+00	
  3.7100e+02	  6.0383e+00	  6.2519e-04	  1.5733e-02	  2.7827e-06	  1.9405e-03	  2.7491e-02	  2.0049e+04	  6.7589e-02	  1.6787e-01	  3.9451e-01	  8.7280e-01	  1.0541e-02	  1.8686e+01	  1.8636e-03	  9.9920e-04	  1.4799e-01	  9.9458e-02	  9.9458e-02	  3.9245e+00	  1.9456e+01	  5.0416e-02	  1.0000e-03	  1.1068e+00	  1.0000e+00	
  3.7200e+02	  6.0382e+00	  6.2528e-04	  1.5738e-02	  2.7827e-06	  1.9412e-03	  2.7498e-02	  2.0053e+04	  6.7581e-02	  1.6785e-01	  3.9447e-01	  8.7276e-01	  1.0524e-02	  1.8681e+01	  1.8658e-03	  9.9919e-04	  1.4790e-01	  9.9502e-02	  9.9502e-02	  3.9282e+00	  1.9452e+01	  5.1122e-02	  1.0000e-03	  1.1068e+00	  1.0000e+00	
  3.7300e+02	  6.0381e+00	  6.2536e-04	  1.5743e-02	  2.7827e-06	  1.9419e-03	  2.7506e-02	  2.0057e+04	  6.7572e-02	  1.6782e-01	  3.9443e-01	  8.7273e-01	  1.0506e-02	  1.8676e+01	  1.8680e-03	  9.9919e-04	  1.4782e-01	  9.9545e-02	  9.9545e-02	  3.9320e+00	  1.9448e+01	  5.1831e-02	  1.0000e-03	  1.1069e+00	  1.0000e+00	
  3.7400e+02	  6.0380e+00	  6.2545e-04	  1.5748e-02	  2.7827e-06	  1.9426e-03	  2.7513e-02	  2.0061e+04	  6.7563e-02	  1.6779e-01	  3.9438e-01	  8.7269e-01	  1.0489e-02	  1.8670e+01	  1.8703e-03	  9.9920e-04	  1.4774e-01	  9.9589e-02	  9.9589e-02	  3.9357e+00	  1.9444e+01	  5.2543e-02	  1.0000e-03	  1.1069e+00	  1.0000e+00	
  3.7500e+02	  6.0379e+00	  6.2554e-04	  1.5753e-02	  2.7827e-06	  1.9432e-03	  2.7520e-02	  2.0064e+04	  6.7555e-02	  1.6777e-01	  3.9434e-01	  8.7265e-01	  1.0472e-02	  1.8665e+01	  1.8725e-03	  9.9922e-04	  1.4766e-01	  9.9632e-02	  9.9632e-02	  3.9394e+00	  1.9441e+01	  5.3260e-02	  1.0000e-03	  1.1069e+00	  1.0000e+00	
  3.7600e+02	  6.0378e+00	  6.2562e-04	  1.5758e-02	  2.7827e-06	  1.9439e-03	  2.7527e-02	  2.0068e+04	  6.7546e-02	  1.6774e-01	  3.9430e-01	  8.7262e-01	  1.0455e-02	  1.8660e+01	  1.8747e-03	  9.9924e-04	  1.4757e-01	  9.9676e-02	  9.9676e-02	  3.9431e+00	  1.9437e+01	  5.3979e-02	  1.0000e-03	  1.1070e+00	  1.0000e+00	
  3.7700e+02	  6.0378e+00	  6.2570e-04	  1.5763e-02	  2.7828e-06	  1.9446e-03	  2.7534e-02	  2.0072e+04	  6.7538e-02	  1.6772e-01	  3.9425e-01	  8.7258e-01	  1.0438e-02	  1.8655e+01	  1.8770e-03	  9.9936e-04	  1.4749e-01	  9.9719e-02	  9.9719e-02	  3.9468e+00	  1.9433e+01	  5.4702e-02	  1.0000e-03	  1.1070e+00	  1.0000e+00	
  3.7800e+02	  6.0377e+00	  6.2579e-04	  1.5768e-02	  2.7828e-06	  1.9452e-03	  2.7541e-02	  2.0075e+04	  6.7529e-02	  1.6769e-01	  3.9421e-01	  8.7255e-01	  1.0421e-02	  1.8650e+01	  1.8792e-03	  9.9938e-04	  1.4741e-01	  9.9762e-02	  9.9762e-02	  3.9505e+00	  1.9429e+01	  5.5428e-02	  1.0000e-03	  1.1070e+00	  1.0000e+00	
  3.7900e+02	  6.0376e+00	  6.2587e-04	  1.5773e-02	  2.7828e-06	  1.9458e-03	  2.7548e-02	  2.0079e+04	  6.7521e-02	  1.6767e-01	  3.9417e-01	  8.7251e-01	  1.0404e-02	  1.8645e+01	  1.8814e-03	  9.9944e-04	  1.4733e-01	  9.9804e-02	  9.9804e-02	  3.9542e+00	  1.9426e+01	  5.6158e-02	  1.0000e-03	  1.1071e+00	  1.0000e+00	
  3.8000e+02	  6.0375e+00	  6.2595e-04	  1.5778e-02	  2.7828e-06	  1.9465e-03	  2.7554e-02	  2.0083e+04	  6.7513e-02	  1.6764e-01	  3.9413e-01	  8.7248e-01	  1.0388e-02	  1.8640e+01	  1.8836e-03	  9.9948e-04	  1.4726e-01	  9.9847e-02	  9.9847e-02	  3.9579e+00	  1.9422e+01	  5.6891e-02	  1.0000e-03	  1.1071e+00	  1.0000e+00	
  3.8100e+02	  6.0374e+00	  6.2603e-04	  1.5782e-02	  2.7828e-06	  1.9471e-03	  2.7561e-02	  2.0086e+04	  6.7505e-02	  1.6762e-01	  3.9409e-01	  8.7244e-01	  1.0371e-02	  1.8634e+01	  1.8858e-03	  9.9954e-04	  1.4718e-01	  9.9890e-02	  9.9890e-02	  3.9616e+00	  1.9418e+01	  5.7627e-02	  1.0000e-03	  1.1071e+00	  1.0000e+00	
  3.8200e+02	  6.0373e+00	  6.2611e-04	  1.5787e-02	  2.7828e-06	  1.9477e-03	  2.7567e-02	  2.0090e+04	  6.7497e-02	  1.6759e-01	  3.9405e-01	  8.7241e-01	  1.0355e-02	  1.8629e+01	  1.8880e-03	  9.9960e-04	  1.4710e-01	  9.9932e-02	  9.9932e-02	  3.9653e+00	  1.9415e+01	  5.8365e-02	  1.0000e-03	  1.1072e+00	  1.0000e+00	
  3.8300e+02	  6.0372e+00	  6.2619e-04	  1.5791e-02	  2.7828e-06	  1.9483e-03	  2.7574e-02	  2.0093e+04	  6.7489e-02	  1.6757e-01	  3.9401e-01	  8.7238e-01	  1.0339e-02	  1.8624e+01	  1.8902e-03	  9.9966e-04	  1.4703e-01	  9.9975e-02	  9.9975e-02	  3.9690e+00	  1.9411e+01	  5.9107e-02	  1.0000e-03	  1.1072e+00	  1.0000e+00	
  3.8400e+02	  6.0371e+00	  6.2627e-04	  1.5796e-02	  2.7829e-06	  1.9489e-03	  2.7580e-02	  2.0096e+04	  6.7481e-02	  1.6755e-01	  3.9397e-01	  8.7234e-01	  1.0323e-02	  1.8619e+01	  1.8924e-03	  9.9973e-04	  1.4695e-01	  1.0002e-01	  1.0002e-01	  3.9727e+00	  1.9407e+01	  5.9852e-02	  1.0000e-03	  1.1072e+00	  1.0000e+00	
  3.8500e+02	  6.0370e+00	  6.2635e-04	  1.5800e-02	  2.7829e-06	  1.9495e-03	  2.7586e-02	  2.0100e+04	  6.7473e-02	  1.6752e-01	  3.9393e-01	  8.7231e-01	  1.0307e-02	  1.8614e+01	  1.8946e-03	  9.9981e-04	  1.4688e-01	  1.0006e-01	  1.0006e-01	  3.9763e+00	  1.9404e+01	  6.0600e-02	  1.0000e-03	  1.1073e+00	  1.0000e+00	
  3.8600e+02	  6.0370e+00	  6.2642e-04	  1.5804e-02	  2.7829e-06	  1.9500e-03	  2.7593e-02	  2.0103e+04	  6.7466e-02	  1.6750e-01	  3.9389e-01	  8.7228e-01	  1.0291e-02	  1.8609e+01	  1.8968e-03	  9.9988e-04	  1.4681e-01	  1.0010e-01	  1.0010e-01	  3.9800e+00	  1.9400e+01	  6.1351e-02	  1.0000e-03	  1.1073e+00	  1.0000e+00	
  3.8700e+02	  6.0369e+00	  6.2650e-04	  1.5809e-02	  2.7829e-06	  1.9506e-03	  2.7599e-02	  2.0107e+04	  6.7458e-02	  1.6748e-01	  3.9385e-01	  8.7224e-01	  1.0276e-02	  1.8604e+01	  1.8989e-03	  9.9997e-04	  1.4673e-01	  1.0014e-01	  1.0014e-01	  3.9837e+00	  1.9396e+01	  6.2104e-02	  1.0000e-03	  1.1073e+00	  1.0000e+00	
  3.8800e+02	  6.0368e+00	  6.2657e-04	  1.5813e-02	  2.7829e-06	  1.9512e-03	  2.7605e-02	  2.0110e+04	  6.7451e-02	  1.6745e-01	  3.9382e-01	  8.7221e-01	  1.0260e-02	  1.8598e+01	  1.9011e-03	  1.0001e-03	  1.4666e-01	  1.0019e-01	  1.0019e-01	  3.9873e+00	  1.9393e+01	  6.2860e-02	  1.0000e-03	  1.1073e+00	  1.0000e+00	
  3.8900e+02	  6.0367e+00	  6.2665e-04	  1.5817e-02	  2.7829e-06	  1.9517e-03	  2.7611e-02	  2.0113e+04	  6.7443e-02	  1.6743e-01	  3.9378e-01	  8.7218e-01	  1.0245e-02	  1.8593e+01	  1.9033e-03	  1.0001e-03	  1.4659e-01	  1.0023e-01	  1.0023e-01	  3.9910e+00	  1.9389e+01	  6.3619e-02	  1.0000e-03	  1.1074e+00	  1.0000e+00	
  3.9000e+02	  6.0366e+00	  6.2672e-04	  1.5821e-02	  2.7829e-06	  1.9523e-03	  2.7617e-02	  2.0116e+04	  6.7436e-02	  1.6741e-01	  3.9374e-01	  8.7215e-01	  1.0229e-02	  1.8588e+01	  1.9055e-03	  1.0002e-03	  1.4652e-01	  1.0027e-01	  1.0027e-01	  3.9946e+00	  1.9385e+01	  6.4380e-02	  1.0000e-03	  1.1074e+00	  1.0000e+00	
  3.9100e+02	  6.0366e+00	  6.2679e-04	  1.5825e-02	  2.7830e-06	  1.9528e-03	  2.7622e-02	  2.0120e+04	  6.7428e-02	  1.6739e-01	  3.9370e-01	  8.7212e-01	  1.0214e-02	  1.8583e+01	  1.9076e-03	  1.0003e-03	  1.4645e-01	  1.0031e-01	  1.0031e-01	  3.9982e+00	  1.9382e+01	  6.5144e-02	  1.0000e-03	  1.1074e+00	  1.0000e+00	
  3.9200e+02	  6.0365e+00	  6.2687e-04	  1.5829e-02	  2.7830e-06	  1.9534e-03	  2.7628e-02	  2.0123e+04	  6.7421e-02	  1.6737e-01	  3.9367e-01	  8.7209e-01	  1.0200e-02	  1.8578e+01	  1.9098e-03	  1.0004e-03	  1.4639e-01	  1.0035e-01	  1.0035e-01	  4.0019e+00	  1.9378e+01	  6.5910e-02	  1.0000e-03	  1.1075e+00	  1.0000e+00	
  3.9300e+02	  6.0364e+00	  6.2694e-04	  1.5833e-02	  2.7830e-06	  1.9539e-03	  2.7634e-02	  2.0126e+04	  6.7414e-02	  1.6734e-01	  3.9363e-01	  8.7206e-01	  1.0185e-02	  1.8573e+01	  1.9120e-03	  1.0005e-03	  1.4632e-01	  1.0039e-01	  1.0039e-01	  4.0055e+00	  1.9374e+01	  6.6679e-02	  1.0000e-03	  1.1075e+00	  1.0000e+00	
  3.9400e+02	  6.0363e+00	  6.2701e-04	  1.5837e-02	  2.7830e-06	  1.9544e-03	  2.7639e-02	  2.0129e+04	  6.7407e-02	  1.6732e-01	  3.9359e-01	  8.7203e-01	  1.0170e-02	  1.8567e+01	  1.9141e-03	  1.0006e-03	  1.4625e-01	  1.0043e-01	  1.0043e-01	  4.0091e+00	  1.9371e+01	  6.7450e-02	  1.0000e-03	  1.1075e+00	  1.0000e+00	
  3.9500e+02	  6.0363e+00	  6.2708e-04	  1.5841e-02	  2.7830e-06	  1.9550e-03	  2.7645e-02	  2.0132e+04	  6.7400e-02	  1.6730e-01	  3.9356e-01	  8.7200e-01	  1.0156e-02	  1.8562e+01	  1.9163e-03	  1.0007e-03	  1.4619e-01	  1.0047e-01	  1.0047e-01	  4.0128e+00	  1.9367e+01	  6.8224e-02	  1.0000e-03	  1.1075e+00	  1.0000e+00	
  3.9600e+02	  6.0362e+00	  6.2715e-04	  1.5845e-02	  2.7830e-06	  1.9555e-03	  2.7650e-02	  2.0135e+04	  6.7393e-02	  1.6728e-01	  3.9352e-01	  8.7197e-01	  1.0141e-02	  1.8557e+01	  1.9184e-03	  1.0008e-03	  1.4613e-01	  1.0052e-01	  1.0052e-01	  4.0164e+00	  1.9364e+01	  6.8999e-02	  1.0000e-03	  1.1076e+00	  1.0000e+00	
  3.9700e+02	  6.0361e+00	  6.2722e-04	  1.5848e-02	  2.7830e-06	  1.9560e-03	  2.7656e-02	  2.0138e+04	  6.7386e-02	  1.6726e-01	  3.9349e-01	  8.7194e-01	  1.0127e-02	  1.8552e+01	  1.9205e-03	  1.0009e-03	  1.4606e-01	  1.0056e-01	  1.0056e-01	  4.0200e+00	  1.9360e+01	  6.9778e-02	  1.0000e-03	  1.1076e+00	  1.0000e+00	
  3.9800e+02	  6.0360e+00	  6.2728e-04	  1.5852e-02	  2.7830e-06	  1.9565e-03	  2.7661e-02	  2.0141e+04	  6.7379e-02	  1.6724e-01	  3.9345e-01	  8.7191e-01	  1.0113e-02	  1.8547e+01	  1.9227e-03	  1.0011e-03	  1.4600e-01	  1.0060e-01	  1.0060e-01	  4.0236e+00	  1.9356e+01	  7.0558e-02	  1.0000e-03	  1.1076e+00	  1.0000e+00	
  3.9900e+02	  6.0360e+00	  6.2735e-04	  1.5856e-02	  2.7831e-06	  1.9570e-03	  2.7666e-02	  2.0144e+04	  6.7372e-02	  1.6722e-01	  3.9342e-01	  8.7188e-01	  1.0099e-02	  1.8541e+01	  1.9248e-03	  1.0012e-03	  1.4594e-01	  1.0064e-01	  1.0064e-01	  4.0272e+00	  1.9353e+01	  7.1340e-02	  1.0000e-03	  1.1076e+00	  1.0000e+00	
  4.0000e+02	  6.0359e+00	  6.2742e-04	  1.5860e-02	  2.7831e-06	  1.9575e-03	  2.7672e-02	  2.0147e+04	  6.7366e-02	  1.6720e-01	  3.9339e-01	  8.7185e-01	  1.0085e-02	  1.8536e+01	  1.9270e-03	  1.0013e-03	  1.4588e-01	  1.0068e-01	  1.0068e-01	  4.0308e+00	  1.9349e+01	  7.2125e-02	  1.0000e-03	  1.1077e+00	  1.0000e+00	
