        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.8100e+02	  6.1103e+00	  5.7512e-04	  1.3374e-02	  2.7717e-06	  1.6030e-03	  2.4159e-02	  1.6391e+04	  7.7461e-02	  1.9761e-01	  4.4194e-01	  9.0708e-01	  1.3710e-02	  1.9623e+01	  1.2906e-03	  1.0015e-03	  1.5711e-01	  8.8309e-02	  8.8309e-02	  3.0945e+00	  2.0286e+01	  1.8356e-03	  1.0000e-03	  1.0904e+00	  1.0000e+00	
  1.8200e+02	  6.1098e+00	  5.7571e-04	  1.3392e-02	  2.7718e-06	  1.6058e-03	  2.4188e-02	  1.6417e+04	  7.7379e-02	  1.9736e-01	  4.4156e-01	  9.0685e-01	  1.3661e-02	  1.9618e+01	  1.2940e-03	  1.0026e-03	  1.5697e-01	  8.8373e-02	  8.8373e-02	  3.0992e+00	  2.0281e+01	  1.8307e-03	  1.0000e-03	  1.0906e+00	  1.0000e+00	
  1.8300e+02	  6.1092e+00	  5.7630e-04	  1.3409e-02	  2.7720e-06	  1.6085e-03	  2.4217e-02	  1.6443e+04	  7.7298e-02	  1.9711e-01	  4.4119e-01	  9.0662e-01	  1.3614e-02	  1.9614e+01	  1.2974e-03	  1.0036e-03	  1.5684e-01	  8.8436e-02	  8.8436e-02	  3.1039e+00	  2.0276e+01	  1.8259e-03	  1.0000e-03	  1.0907e+00	  1.0000e+00	
  1.8400e+02	  6.1087e+00	  5.7688e-04	  1.3426e-02	  2.7721e-06	  1.6112e-03	  2.4245e-02	  1.6468e+04	  7.7218e-02	  1.9687e-01	  4.4083e-01	  9.0639e-01	  1.3568e-02	  1.9609e+01	  1.3008e-03	  1.0046e-03	  1.5671e-01	  8.8499e-02	  8.8499e-02	  3.1087e+00	  2.0271e+01	  1.8212e-03	  1.0000e-03	  1.0908e+00	  1.0000e+00	
  1.8500e+02	  6.1081e+00	  5.7745e-04	  1.3444e-02	  2.7722e-06	  1.6138e-03	  2.4274e-02	  1.6493e+04	  7.7139e-02	  1.9664e-01	  4.4046e-01	  9.0616e-01	  1.3523e-02	  1.9604e+01	  1.3042e-03	  1.0056e-03	  1.5658e-01	  8.8562e-02	  8.8562e-02	  3.1134e+00	  2.0267e+01	  1.8167e-03	  1.0000e-03	  1.0909e+00	  1.0000e+00	
  1.8600e+02	  6.1076e+00	  5.7802e-04	  1.3461e-02	  2.7723e-06	  1.6165e-03	  2.4302e-02	  1.6518e+04	  7.7062e-02	  1.9640e-01	  4.4011e-01	  9.0594e-01	  1.3480e-02	  1.9600e+01	  1.3076e-03	  1.0065e-03	  1.5646e-01	  8.8625e-02	  8.8625e-02	  3.1181e+00	  2.0262e+01	  1.8123e-03	  1.0000e-03	  1.0910e+00	  1.0000e+00	
  1.8700e+02	  6.1071e+00	  5.7858e-04	  1.3478e-02	  2.7724e-06	  1.6192e-03	  2.4331e-02	  1.6542e+04	  7.6985e-02	  1.9617e-01	  4.3975e-01	  9.0572e-01	  1.3437e-02	  1.9595e+01	  1.3110e-03	  1.0075e-03	  1.5634e-01	  8.8688e-02	  8.8688e-02	  3.1228e+00	  2.0257e+01	  1.8080e-03	  1.0000e-03	  1.0912e+00	  1.0000e+00	
  1.8800e+02	  6.1065e+00	  5.7913e-04	  1.3495e-02	  2.7725e-06	  1.6218e-03	  2.4359e-02	  1.6566e+04	  7.6909e-02	  1.9594e-01	  4.3941e-01	  9.0550e-01	  1.3396e-02	  1.9590e+01	  1.3145e-03	  1.0083e-03	  1.5623e-01	  8.8751e-02	  8.8751e-02	  3.1275e+00	  2.0252e+01	  1.8040e-03	  1.0000e-03	  1.0913e+00	  1.0000e+00	
  1.8900e+02	  6.1060e+00	  5.7968e-04	  1.3512e-02	  2.7726e-06	  1.6245e-03	  2.4387e-02	  1.6590e+04	  7.6835e-02	  1.9572e-01	  4.3906e-01	  9.0529e-01	  1.3356e-02	  1.9585e+01	  1.3179e-03	  1.0093e-03	  1.5612e-01	  8.8813e-02	  8.8813e-02	  3.1322e+00	  2.0248e+01	  1.7999e-03	  1.0000e-03	  1.0914e+00	  1.0000e+00	
  1.9000e+02	  6.1055e+00	  5.8023e-04	  1.3530e-02	  2.7727e-06	  1.6271e-03	  2.4415e-02	  1.6614e+04	  7.6761e-02	  1.9550e-01	  4.3872e-01	  9.0507e-01	  1.3317e-02	  1.9581e+01	  1.3213e-03	  1.0102e-03	  1.5602e-01	  8.8875e-02	  8.8875e-02	  3.1370e+00	  2.0243e+01	  1.7960e-03	  1.0000e-03	  1.0915e+00	  1.0000e+00	
  1.9100e+02	  6.1049e+00	  5.8077e-04	  1.3547e-02	  2.7729e-06	  1.6297e-03	  2.4443e-02	  1.6637e+04	  7.6689e-02	  1.9528e-01	  4.3839e-01	  9.0486e-01	  1.3280e-02	  1.9576e+01	  1.3247e-03	  1.0110e-03	  1.5591e-01	  8.8937e-02	  8.8937e-02	  3.1417e+00	  2.0238e+01	  1.7922e-03	  1.0000e-03	  1.0916e+00	  1.0000e+00	
  1.9200e+02	  6.1044e+00	  5.8130e-04	  1.3564e-02	  2.7730e-06	  1.6323e-03	  2.4470e-02	  1.6660e+04	  7.6617e-02	  1.9506e-01	  4.3806e-01	  9.0465e-01	  1.3243e-02	  1.9571e+01	  1.3281e-03	  1.0119e-03	  1.5582e-01	  8.8999e-02	  8.8999e-02	  3.1464e+00	  2.0234e+01	  1.7885e-03	  1.0000e-03	  1.0918e+00	  1.0000e+00	
  1.9300e+02	  6.1039e+00	  5.8183e-04	  1.3581e-02	  2.7731e-06	  1.6349e-03	  2.4498e-02	  1.6683e+04	  7.6546e-02	  1.9485e-01	  4.3773e-01	  9.0445e-01	  1.3207e-02	  1.9567e+01	  1.3315e-03	  1.0127e-03	  1.5572e-01	  8.9061e-02	  8.9061e-02	  3.1511e+00	  2.0229e+01	  1.7849e-03	  1.0000e-03	  1.0919e+00	  1.0000e+00	
  1.9400e+02	  6.1034e+00	  5.8235e-04	  1.3598e-02	  2.7732e-06	  1.6375e-03	  2.4526e-02	  1.6706e+04	  7.6476e-02	  1.9464e-01	  4.3741e-01	  9.0424e-01	  1.3172e-02	  1.9562e+01	  1.3349e-03	  1.0135e-03	  1.5563e-01	  8.9123e-02	  8.9123e-02	  3.1558e+00	  2.0224e+01	  1.7815e-03	  1.0000e-03	  1.0920e+00	  1.0000e+00	
  1.9500e+02	  6.1029e+00	  5.8287e-04	  1.3615e-02	  2.7733e-06	  1.6401e-03	  2.4553e-02	  1.6728e+04	  7.6407e-02	  1.9443e-01	  4.3709e-01	  9.0404e-01	  1.3139e-02	  1.9557e+01	  1.3382e-03	  1.0144e-03	  1.5554e-01	  8.9184e-02	  8.9184e-02	  3.1605e+00	  2.0219e+01	  1.7781e-03	  1.0000e-03	  1.0921e+00	  1.0000e+00	
  1.9600e+02	  6.1024e+00	  5.8338e-04	  1.3632e-02	  2.7734e-06	  1.6427e-03	  2.4581e-02	  1.6750e+04	  7.6340e-02	  1.9423e-01	  4.3677e-01	  9.0384e-01	  1.3106e-02	  1.9553e+01	  1.3416e-03	  1.0152e-03	  1.5546e-01	  8.9245e-02	  8.9245e-02	  3.1652e+00	  2.0215e+01	  1.7748e-03	  1.0000e-03	  1.0922e+00	  1.0000e+00	
  1.9700e+02	  6.1019e+00	  5.8389e-04	  1.3649e-02	  2.7735e-06	  1.6452e-03	  2.4608e-02	  1.6772e+04	  7.6272e-02	  1.9403e-01	  4.3646e-01	  9.0364e-01	  1.3074e-02	  1.9548e+01	  1.3450e-03	  1.0159e-03	  1.5537e-01	  8.9306e-02	  8.9306e-02	  3.1699e+00	  2.0210e+01	  1.7715e-03	  1.0000e-03	  1.0923e+00	  1.0000e+00	
  1.9800e+02	  6.1014e+00	  5.8440e-04	  1.3666e-02	  2.7736e-06	  1.6478e-03	  2.4635e-02	  1.6794e+04	  7.6206e-02	  1.9383e-01	  4.3616e-01	  9.0344e-01	  1.3043e-02	  1.9543e+01	  1.3484e-03	  1.0167e-03	  1.5529e-01	  8.9368e-02	  8.9368e-02	  3.1746e+00	  2.0205e+01	  1.7684e-03	  1.0000e-03	  1.0925e+00	  1.0000e+00	
  1.9900e+02	  6.1009e+00	  5.8489e-04	  1.3683e-02	  2.7737e-06	  1.6503e-03	  2.4662e-02	  1.6815e+04	  7.6141e-02	  1.9363e-01	  4.3585e-01	  9.0325e-01	  1.3012e-02	  1.9538e+01	  1.3518e-03	  1.0175e-03	  1.5522e-01	  8.9428e-02	  8.9428e-02	  3.1794e+00	  2.0201e+01	  1.7654e-03	  1.0000e-03	  1.0926e+00	  1.0000e+00	
  2.0000e+02	  6.1005e+00	  5.8539e-04	  1.3700e-02	  2.7738e-06	  1.6528e-03	  2.4689e-02	  1.6836e+04	  7.6077e-02	  1.9344e-01	  4.3555e-01	  9.0305e-01	  1.2983e-02	  1.9534e+01	  1.3552e-03	  1.0182e-03	  1.5514e-01	  8.9489e-02	  8.9489e-02	  3.1841e+00	  2.0196e+01	  1.7625e-03	  1.0000e-03	  1.0927e+00	  1.0000e+00	
  2.0100e+02	  6.1000e+00	  5.8588e-04	  1.3717e-02	  2.7739e-06	  1.6554e-03	  2.4716e-02	  1.6857e+04	  7.6013e-02	  1.9324e-01	  4.3526e-01	  9.0286e-01	  1.2954e-02	  1.9529e+01	  1.3586e-03	  1.0189e-03	  1.5507e-01	  8.9550e-02	  8.9550e-02	  3.1888e+00	  2.0191e+01	  1.7597e-03	  1.0000e-03	  1.0928e+00	  1.0000e+00	
  2.0200e+02	  6.0995e+00	  5.8636e-04	  1.3734e-02	  2.7740e-06	  1.6579e-03	  2.4743e-02	  1.6878e+04	  7.5950e-02	  1.9306e-01	  4.3497e-01	  9.0268e-01	  1.2926e-02	  1.9524e+01	  1.3619e-03	  1.0196e-03	  1.5501e-01	  8.9610e-02	  8.9610e-02	  3.1935e+00	  2.0187e+01	  1.7569e-03	  1.0000e-03	  1.0929e+00	  1.0000e+00	
  2.0300e+02	  6.0990e+00	  5.8684e-04	  1.3751e-02	  2.7741e-06	  1.6604e-03	  2.4770e-02	  1.6898e+04	  7.5888e-02	  1.9287e-01	  4.3468e-01	  9.0249e-01	  1.2899e-02	  1.9520e+01	  1.3653e-03	  1.0203e-03	  1.5494e-01	  8.9671e-02	  8.9671e-02	  3.1982e+00	  2.0182e+01	  1.7543e-03	  1.0000e-03	  1.0930e+00	  1.0000e+00	
  2.0400e+02	  6.0986e+00	  5.8731e-04	  1.3768e-02	  2.7742e-06	  1.6629e-03	  2.4797e-02	  1.6918e+04	  7.5827e-02	  1.9268e-01	  4.3439e-01	  9.0231e-01	  1.2873e-02	  1.9515e+01	  1.3687e-03	  1.0210e-03	  1.5488e-01	  8.9731e-02	  8.9731e-02	  3.2029e+00	  2.0177e+01	  1.7516e-03	  1.0000e-03	  1.0932e+00	  1.0000e+00	
  2.0500e+02	  6.0981e+00	  5.8778e-04	  1.3785e-02	  2.7742e-06	  1.6654e-03	  2.4824e-02	  1.6938e+04	  7.5767e-02	  1.9250e-01	  4.3411e-01	  9.0212e-01	  1.2847e-02	  1.9510e+01	  1.3721e-03	  1.0217e-03	  1.5482e-01	  8.9791e-02	  8.9791e-02	  3.2076e+00	  2.0172e+01	  1.7491e-03	  1.0000e-03	  1.0933e+00	  1.0000e+00	
  2.0600e+02	  6.0976e+00	  5.8824e-04	  1.3802e-02	  2.7743e-06	  1.6679e-03	  2.4850e-02	  1.6958e+04	  7.5707e-02	  1.9232e-01	  4.3384e-01	  9.0194e-01	  1.2822e-02	  1.9505e+01	  1.3754e-03	  1.0223e-03	  1.5476e-01	  8.9851e-02	  8.9851e-02	  3.2123e+00	  2.0168e+01	  1.7467e-03	  1.0000e-03	  1.0934e+00	  1.0000e+00	
  2.0700e+02	  6.0972e+00	  5.8870e-04	  1.3819e-02	  2.7744e-06	  1.6703e-03	  2.4877e-02	  1.6978e+04	  7.5648e-02	  1.9215e-01	  4.3356e-01	  9.0176e-01	  1.2797e-02	  1.9501e+01	  1.3788e-03	  1.0230e-03	  1.5471e-01	  8.9911e-02	  8.9911e-02	  3.2170e+00	  2.0163e+01	  1.7443e-03	  1.0000e-03	  1.0935e+00	  1.0000e+00	
  2.0800e+02	  6.0967e+00	  5.8916e-04	  1.3836e-02	  2.7745e-06	  1.6728e-03	  2.4903e-02	  1.6997e+04	  7.5590e-02	  1.9197e-01	  4.3329e-01	  9.0159e-01	  1.2773e-02	  1.9496e+01	  1.3822e-03	  1.0236e-03	  1.5465e-01	  8.9971e-02	  8.9971e-02	  3.2217e+00	  2.0158e+01	  1.7421e-03	  1.0000e-03	  1.0936e+00	  1.0000e+00	
  2.0900e+02	  6.0963e+00	  5.8961e-04	  1.3853e-02	  2.7746e-06	  1.6753e-03	  2.4930e-02	  1.7016e+04	  7.5533e-02	  1.9180e-01	  4.3302e-01	  9.0141e-01	  1.2750e-02	  1.9491e+01	  1.3855e-03	  1.0243e-03	  1.5460e-01	  9.0030e-02	  9.0030e-02	  3.2264e+00	  2.0154e+01	  1.7398e-03	  1.0000e-03	  1.0937e+00	  1.0000e+00	
  2.1000e+02	  6.0958e+00	  5.9006e-04	  1.3870e-02	  2.7747e-06	  1.6777e-03	  2.4956e-02	  1.7035e+04	  7.5477e-02	  1.9163e-01	  4.3276e-01	  9.0124e-01	  1.2728e-02	  1.9486e+01	  1.3889e-03	  1.0249e-03	  1.5455e-01	  9.0090e-02	  9.0090e-02	  3.2312e+00	  2.0149e+01	  1.7377e-03	  1.0000e-03	  1.0939e+00	  1.0000e+00	
  2.1100e+02	  6.0954e+00	  5.9050e-04	  1.3887e-02	  2.7748e-06	  1.6802e-03	  2.4982e-02	  1.7054e+04	  7.5421e-02	  1.9146e-01	  4.3250e-01	  9.0107e-01	  1.2706e-02	  1.9482e+01	  1.3922e-03	  1.0255e-03	  1.5451e-01	  9.0149e-02	  9.0149e-02	  3.2359e+00	  2.0144e+01	  1.7357e-03	  1.0000e-03	  1.0940e+00	  1.0000e+00	
  2.1200e+02	  6.0949e+00	  5.9093e-04	  1.3903e-02	  2.7749e-06	  1.6826e-03	  2.5009e-02	  1.7072e+04	  7.5366e-02	  1.9129e-01	  4.3224e-01	  9.0090e-01	  1.2684e-02	  1.9477e+01	  1.3956e-03	  1.0261e-03	  1.5446e-01	  9.0209e-02	  9.0209e-02	  3.2406e+00	  2.0139e+01	  1.7337e-03	  1.0000e-03	  1.0941e+00	  1.0000e+00	
  2.1300e+02	  6.0945e+00	  5.9137e-04	  1.3920e-02	  2.7749e-06	  1.6850e-03	  2.5035e-02	  1.7090e+04	  7.5311e-02	  1.9113e-01	  4.3199e-01	  9.0073e-01	  1.2663e-02	  1.9472e+01	  1.3989e-03	  1.0267e-03	  1.5442e-01	  9.0268e-02	  9.0268e-02	  3.2453e+00	  2.0135e+01	  1.7317e-03	  1.0000e-03	  1.0942e+00	  1.0000e+00	
  2.1400e+02	  6.0941e+00	  5.9180e-04	  1.3937e-02	  2.7750e-06	  1.6875e-03	  2.5061e-02	  1.7109e+04	  7.5258e-02	  1.9097e-01	  4.3174e-01	  9.0057e-01	  1.2643e-02	  1.9467e+01	  1.4023e-03	  1.0272e-03	  1.5438e-01	  9.0327e-02	  9.0327e-02	  3.2500e+00	  2.0130e+01	  1.7299e-03	  1.0000e-03	  1.0943e+00	  1.0000e+00	
  2.1500e+02	  6.0936e+00	  5.9222e-04	  1.3954e-02	  2.7751e-06	  1.6899e-03	  2.5087e-02	  1.7126e+04	  7.5205e-02	  1.9081e-01	  4.3149e-01	  9.0040e-01	  1.2623e-02	  1.9463e+01	  1.4056e-03	  1.0278e-03	  1.5434e-01	  9.0386e-02	  9.0386e-02	  3.2547e+00	  2.0125e+01	  1.7281e-03	  1.0000e-03	  1.0944e+00	  1.0000e+00	
  2.1600e+02	  6.0932e+00	  5.9264e-04	  1.3971e-02	  2.7752e-06	  1.6923e-03	  2.5113e-02	  1.7144e+04	  7.5152e-02	  1.9065e-01	  4.3125e-01	  9.0024e-01	  1.2604e-02	  1.9458e+01	  1.4089e-03	  1.0283e-03	  1.5431e-01	  9.0445e-02	  9.0445e-02	  3.2594e+00	  2.0121e+01	  1.7263e-03	  1.0000e-03	  1.0946e+00	  1.0000e+00	
  2.1700e+02	  6.0928e+00	  5.9306e-04	  1.3988e-02	  2.7753e-06	  1.6947e-03	  2.5139e-02	  1.7162e+04	  7.5101e-02	  1.9050e-01	  4.3100e-01	  9.0008e-01	  1.2585e-02	  1.9453e+01	  1.4123e-03	  1.0289e-03	  1.5427e-01	  9.0504e-02	  9.0504e-02	  3.2641e+00	  2.0116e+01	  1.7246e-03	  1.0000e-03	  1.0947e+00	  1.0000e+00	
  2.1800e+02	  6.0923e+00	  5.9347e-04	  1.4005e-02	  2.7753e-06	  1.6971e-03	  2.5164e-02	  1.7179e+04	  7.5050e-02	  1.9034e-01	  4.3076e-01	  8.9992e-01	  1.2566e-02	  1.9448e+01	  1.4156e-03	  1.0294e-03	  1.5424e-01	  9.0563e-02	  9.0563e-02	  3.2689e+00	  2.0111e+01	  1.7230e-03	  1.0000e-03	  1.0948e+00	  1.0000e+00	
  2.1900e+02	  6.0919e+00	  5.9388e-04	  1.4021e-02	  2.7754e-06	  1.6995e-03	  2.5190e-02	  1.7196e+04	  7.5000e-02	  1.9019e-01	  4.3053e-01	  8.9977e-01	  1.2548e-02	  1.9443e+01	  1.4189e-03	  1.0299e-03	  1.5421e-01	  9.0622e-02	  9.0622e-02	  3.2736e+00	  2.0106e+01	  1.7215e-03	  1.0000e-03	  1.0949e+00	  1.0000e+00	
  2.2000e+02	  6.0915e+00	  5.9428e-04	  1.4038e-02	  2.7755e-06	  1.7019e-03	  2.5216e-02	  1.7213e+04	  7.4950e-02	  1.9004e-01	  4.3030e-01	  8.9961e-01	  1.2531e-02	  1.9439e+01	  1.4223e-03	  1.0305e-03	  1.5418e-01	  9.0680e-02	  9.0680e-02	  3.2783e+00	  2.0102e+01	  1.7200e-03	  1.0000e-03	  1.0950e+00	  1.0000e+00	
  2.2100e+02	  6.0911e+00	  5.9468e-04	  1.4055e-02	  2.7756e-06	  1.7042e-03	  2.5242e-02	  1.7229e+04	  7.4901e-02	  1.8989e-01	  4.3007e-01	  8.9946e-01	  1.2514e-02	  1.9434e+01	  1.4256e-03	  1.0310e-03	  1.5415e-01	  9.0739e-02	  9.0739e-02	  3.2830e+00	  2.0097e+01	  1.7185e-03	  1.0000e-03	  1.0951e+00	  1.0000e+00	
  2.2200e+02	  6.0907e+00	  5.9508e-04	  1.4072e-02	  2.7756e-06	  1.7066e-03	  2.5267e-02	  1.7246e+04	  7.4853e-02	  1.8975e-01	  4.2984e-01	  8.9931e-01	  1.2497e-02	  1.9429e+01	  1.4289e-03	  1.0315e-03	  1.5412e-01	  9.0797e-02	  9.0797e-02	  3.2877e+00	  2.0092e+01	  1.7171e-03	  1.0000e-03	  1.0953e+00	  1.0000e+00	
  2.2300e+02	  6.0903e+00	  5.9547e-04	  1.4089e-02	  2.7757e-06	  1.7090e-03	  2.5293e-02	  1.7262e+04	  7.4805e-02	  1.8960e-01	  4.2961e-01	  8.9916e-01	  1.2481e-02	  1.9424e+01	  1.4322e-03	  1.0320e-03	  1.5410e-01	  9.0856e-02	  9.0856e-02	  3.2924e+00	  2.0088e+01	  1.7158e-03	  1.0000e-03	  1.0954e+00	  1.0000e+00	
  2.2400e+02	  6.0899e+00	  5.9586e-04	  1.4106e-02	  2.7758e-06	  1.7113e-03	  2.5318e-02	  1.7278e+04	  7.4758e-02	  1.8946e-01	  4.2939e-01	  8.9901e-01	  1.2465e-02	  1.9420e+01	  1.4355e-03	  1.0324e-03	  1.5408e-01	  9.0914e-02	  9.0914e-02	  3.2972e+00	  2.0083e+01	  1.7145e-03	  1.0000e-03	  1.0955e+00	  1.0000e+00	
  2.2500e+02	  6.0895e+00	  5.9624e-04	  1.4122e-02	  2.7759e-06	  1.7137e-03	  2.5344e-02	  1.7294e+04	  7.4711e-02	  1.8932e-01	  4.2917e-01	  8.9886e-01	  1.2449e-02	  1.9415e+01	  1.4388e-03	  1.0329e-03	  1.5405e-01	  9.0972e-02	  9.0972e-02	  3.3019e+00	  2.0078e+01	  1.7133e-03	  1.0000e-03	  1.0956e+00	  1.0000e+00	
  2.2600e+02	  6.0891e+00	  5.9662e-04	  1.4139e-02	  2.7759e-06	  1.7160e-03	  2.5369e-02	  1.7310e+04	  7.4665e-02	  1.8918e-01	  4.2896e-01	  8.9872e-01	  1.2434e-02	  1.9410e+01	  1.4421e-03	  1.0334e-03	  1.5403e-01	  9.1030e-02	  9.1030e-02	  3.3066e+00	  2.0073e+01	  1.7121e-03	  1.0000e-03	  1.0957e+00	  1.0000e+00	
  2.2700e+02	  6.0887e+00	  5.9700e-04	  1.4156e-02	  2.7760e-06	  1.7184e-03	  2.5394e-02	  1.7326e+04	  7.4620e-02	  1.8905e-01	  4.2874e-01	  8.9857e-01	  1.2419e-02	  1.9405e+01	  1.4454e-03	  1.0338e-03	  1.5401e-01	  9.1088e-02	  9.1088e-02	  3.3113e+00	  2.0069e+01	  1.7109e-03	  1.0000e-03	  1.0958e+00	  1.0000e+00	
  2.2800e+02	  6.0883e+00	  5.9737e-04	  1.4173e-02	  2.7761e-06	  1.7207e-03	  2.5419e-02	  1.7341e+04	  7.4575e-02	  1.8891e-01	  4.2853e-01	  8.9843e-01	  1.2405e-02	  1.9400e+01	  1.4487e-03	  1.0343e-03	  1.5400e-01	  9.1146e-02	  9.1146e-02	  3.3160e+00	  2.0064e+01	  1.7098e-03	  1.0000e-03	  1.0959e+00	  1.0000e+00	
  2.2900e+02	  6.0879e+00	  5.9774e-04	  1.4190e-02	  2.7761e-06	  1.7230e-03	  2.5445e-02	  1.7356e+04	  7.4531e-02	  1.8878e-01	  4.2833e-01	  8.9829e-01	  1.2391e-02	  1.9396e+01	  1.4520e-03	  1.0347e-03	  1.5398e-01	  9.1204e-02	  9.1204e-02	  3.3208e+00	  2.0059e+01	  1.7088e-03	  1.0000e-03	  1.0961e+00	  1.0000e+00	
  2.3000e+02	  6.0875e+00	  5.9810e-04	  1.4206e-02	  2.7762e-06	  1.7253e-03	  2.5470e-02	  1.7371e+04	  7.4488e-02	  1.8865e-01	  4.2812e-01	  8.9815e-01	  1.2377e-02	  1.9391e+01	  1.4553e-03	  1.0352e-03	  1.5396e-01	  9.1262e-02	  9.1262e-02	  3.3255e+00	  2.0055e+01	  1.7078e-03	  1.0000e-03	  1.0962e+00	  1.0000e+00	
  2.3100e+02	  6.0871e+00	  5.9846e-04	  1.4223e-02	  2.7763e-06	  1.7277e-03	  2.5495e-02	  1.7386e+04	  7.4444e-02	  1.8852e-01	  4.2792e-01	  8.9802e-01	  1.2363e-02	  1.9386e+01	  1.4586e-03	  1.0356e-03	  1.5395e-01	  9.1320e-02	  9.1320e-02	  3.3302e+00	  2.0050e+01	  1.7068e-03	  1.0000e-03	  1.0963e+00	  1.0000e+00	
  2.3200e+02	  6.0867e+00	  5.9882e-04	  1.4240e-02	  2.7763e-06	  1.7300e-03	  2.5520e-02	  1.7401e+04	  7.4402e-02	  1.8839e-01	  4.2772e-01	  8.9788e-01	  1.2350e-02	  1.9381e+01	  1.4618e-03	  1.0360e-03	  1.5394e-01	  9.1377e-02	  9.1377e-02	  3.3349e+00	  2.0045e+01	  1.7059e-03	  1.0000e-03	  1.0964e+00	  1.0000e+00	
  2.3300e+02	  6.0863e+00	  5.9918e-04	  1.4257e-02	  2.7764e-06	  1.7323e-03	  2.5545e-02	  1.7415e+04	  7.4360e-02	  1.8826e-01	  4.2752e-01	  8.9775e-01	  1.2338e-02	  1.9376e+01	  1.4651e-03	  1.0364e-03	  1.5393e-01	  9.1435e-02	  9.1435e-02	  3.3397e+00	  2.0040e+01	  1.7051e-03	  1.0000e-03	  1.0965e+00	  1.0000e+00	
  2.3400e+02	  6.0859e+00	  5.9953e-04	  1.4273e-02	  2.7765e-06	  1.7346e-03	  2.5570e-02	  1.7430e+04	  7.4319e-02	  1.8814e-01	  4.2732e-01	  8.9761e-01	  1.2325e-02	  1.9372e+01	  1.4684e-03	  1.0368e-03	  1.5392e-01	  9.1492e-02	  9.1492e-02	  3.3444e+00	  2.0036e+01	  1.7042e-03	  1.0000e-03	  1.0966e+00	  1.0000e+00	
  2.3500e+02	  6.0856e+00	  5.9988e-04	  1.4290e-02	  2.7765e-06	  1.7369e-03	  2.5595e-02	  1.7444e+04	  7.4278e-02	  1.8802e-01	  4.2713e-01	  8.9748e-01	  1.2313e-02	  1.9367e+01	  1.4716e-03	  1.0373e-03	  1.5391e-01	  9.1550e-02	  9.1550e-02	  3.3491e+00	  2.0031e+01	  1.7035e-03	  1.0000e-03	  1.0968e+00	  1.0000e+00	
  2.3600e+02	  6.0852e+00	  6.0022e-04	  1.4307e-02	  2.7766e-06	  1.7392e-03	  2.5620e-02	  1.7458e+04	  7.4237e-02	  1.8790e-01	  4.2694e-01	  8.9735e-01	  1.2301e-02	  1.9362e+01	  1.4749e-03	  1.0376e-03	  1.5390e-01	  9.1607e-02	  9.1607e-02	  3.3539e+00	  2.0026e+01	  1.7027e-03	  1.0000e-03	  1.0969e+00	  1.0000e+00	
  2.3700e+02	  6.0848e+00	  6.0056e-04	  1.4324e-02	  2.7767e-06	  1.7415e-03	  2.5645e-02	  1.7472e+04	  7.4198e-02	  1.8778e-01	  4.2675e-01	  8.9723e-01	  1.2289e-02	  1.9357e+01	  1.4782e-03	  1.0380e-03	  1.5389e-01	  9.1665e-02	  9.1665e-02	  3.3586e+00	  2.0021e+01	  1.7020e-03	  1.0000e-03	  1.0970e+00	  1.0000e+00	
  2.3800e+02	  6.0844e+00	  6.0090e-04	  1.4341e-02	  2.7767e-06	  1.7437e-03	  2.5669e-02	  1.7486e+04	  7.4158e-02	  1.8766e-01	  4.2657e-01	  8.9710e-01	  1.2278e-02	  1.9352e+01	  1.4814e-03	  1.0384e-03	  1.5388e-01	  9.1722e-02	  9.1722e-02	  3.3633e+00	  2.0017e+01	  1.7014e-03	  1.0000e-03	  1.0971e+00	  1.0000e+00	
  2.3900e+02	  6.0841e+00	  6.0123e-04	  1.4357e-02	  2.7768e-06	  1.7460e-03	  2.5694e-02	  1.7499e+04	  7.4120e-02	  1.8754e-01	  4.2638e-01	  8.9697e-01	  1.2267e-02	  1.9347e+01	  1.4847e-03	  1.0388e-03	  1.5388e-01	  9.1779e-02	  9.1779e-02	  3.3681e+00	  2.0012e+01	  1.7008e-03	  1.0000e-03	  1.0972e+00	  1.0000e+00	
  2.4000e+02	  6.0837e+00	  6.0156e-04	  1.4374e-02	  2.7768e-06	  1.7483e-03	  2.5719e-02	  1.7512e+04	  7.4081e-02	  1.8742e-01	  4.2620e-01	  8.9685e-01	  1.2256e-02	  1.9343e+01	  1.4879e-03	  1.0392e-03	  1.5387e-01	  9.1836e-02	  9.1836e-02	  3.3728e+00	  2.0007e+01	  1.7002e-03	  1.0000e-03	  1.0973e+00	  1.0000e+00	
  2.4100e+02	  6.0833e+00	  6.0189e-04	  1.4391e-02	  2.7769e-06	  1.7505e-03	  2.5743e-02	  1.7526e+04	  7.4043e-02	  1.8731e-01	  4.2602e-01	  8.9673e-01	  1.2245e-02	  1.9338e+01	  1.4911e-03	  1.0396e-03	  1.5387e-01	  9.1893e-02	  9.1893e-02	  3.3775e+00	  2.0002e+01	  1.6996e-03	  1.0000e-03	  1.0974e+00	  1.0000e+00	
